270342	1
244742	1
305155	1
401418	1
334864	1
28698	60
103450	1
90140	1
321574	1
236582	1
217126	1
272418	1
317474	1
27687	1
319532	1
162856	1
283697	40
11317	1
55349	11
475198	1
361535	1
284728	1
113731	6
26699	1
239695	1
258135	1
66646	1
267358	1
331864	3
305255	1
140392	1
323690	1
341109	1
102512	1
204914	1
151668	1
373885	1
65659	1
317563	1
22655	1
313478	2
88195	1
53383	2
374920	1
437398	39
201878	1
416915	2
285852	1
321693	1
310424	1
309415	1
91306	1
141492	1
81078	1
81083	1
373950	1
54459	1
63675	2
373944	2
460997	1
32967	1
430286	2
365775	1
405704	1
183507	1
99540	1
303314	2
316627	1
479440	1
297183	5
424166	1
121057	2
42208	36
66787	31
235750	1
189682	1
388342	1
81140	1
46332	3
401666	1
371968	1
318734	2
276744	1
318731	11
416022	1
420116	1
339223	1
81172	1
124182	1
335132	2
82204	1
228641	1
45349	11
331053	1
372013	1
102696	49
9517	2
318772	1
236850	1
311603	1
153912	2
295230	2
264504	2
337209	1
232773	1
129354	1
210255	1
55628	1
197969	1
259408	4
477523	24
310609	1
259413	1
41302	2
312659	55
165210	1
18780	8
53603	2
272737	2
331116	5
342391	1
70005	1
343422	1
186754	1
393602	1
176516	1
368015	1
465293	1
489869	1
201096	1
320916	1
430487	3
202129	1
313751	404
335249	6
245140	1
390546	2
215448	15
199064	132
90528	5
265645	1
276906	1
62896	1
8624	1
215473	1
260528	7
252340	2
70079	2
58817	1
394692	1
51653	1
59845	1
243147	1
403917	1
403927	2
306646	61
387536	1
233941	1
30169	-1
255448	1
458200	1
251356	1
251362	1
344544	1
188910	1
344552	15
31214	1
153079	4
14837	5
44535	31
300542	1
202239	1
421383	20
144902	2
267776	1
303617	6
383491	1
35339	5
396808	1
52750	7
321035	1
396809	9
252432	2
462352	1
329252	8
329248	1
331311	1
267829	1
13877	-1
67124	1
296498	2
165434	1
178744	1
79419	24
331320	1
375354	1
52801	119
263751	1
242244	1
266831	1
108115	1
289362	1
262746	1
133731	1
13921	166
274023	1
436832	1
357997	1
262766	1
422506	3
64108	1
62062	1
262763	1
298603	1
47731	29
262768	1
28277	15
211578	1
194175	1
297593	1
216707	1
321157	1
312966	1
317057	1
254603	1
37513	21
395919	1
247433	1
267918	2
492173	52
432781	1
398995	1
416401	1
19097	1
304792	26
32412	42
126625	1
167590	1
7845	1
21159	4
330415	1
289455	1
252591	9
274091	1
290491	1
12996	2
19145	1
312014	1
338638	4
67274	6
244431	156
24271	4
185043	1
108247	1
41688	1
465630	1
308957	2
333541	1
338656	1
392931	1
94951	96
450286	1
258792	1
150249	7
162541	2
120560	3
58098	8
392946	1
398076	11
263935	1
267002	1
99072	5
368390	1
185102	1
288529	1
249620	1
381714	2
185113	1
264997	1
328481	1
334625	1
271139	1
317224	1
338731	1
443191	1
276285	1
333631	58
165689	59
20288	1
368452	1
143171	1
179018	1
457547	1
230222	1
100174	1
239442	1
185172	3
341851	1
256867	1
300901	1
369510	1
246635	1
266092	1
419692	2
367465	1
256879	1
294763	2
328554	2
285556	1
291716	1
239490	1
418692	1
479109	1
149382	1
224132	1
422792	3
424852	2
269201	1
51093	4
82839	262
61338	3
299928	1
329626	3
262050	1
64419	1
374689	1
17317	2
179109	26
9127	1
436141	1
275370	1
125872	1
186291	1
393143	1
251824	1
224183	1
55221	380
187316	1
13243	5
339896	2
432056	1
285637	1
411585	1
329677	1
32714	1
443341	3
336841	1
13269	2
304083	1
140248	1
139231	12
265188	1
190438	1
210918	3
411636	2
328694	1
51187	3
276466	1
314354	1
69623	1
422908	1
329720	9
364539	10
313339	27
395257	1
60415	1
