tomcat70-56321	1.7860185057472167	1.6931471805599454	3.1972245773362196	0.701317327806277	0.61425537281021	0.5544599905143348	1.0	0.20873775122791022	0.61425537281021	0.5544599905143348	1.0	0.20873775122791022	0.22543354719158074	0.18439512189592894	0.9728192987603816	0.22041749695628193	0.3073065193259605	0.815604878104071	1.0	0.5	1.0	0.0	0.0	0.5	0.5	10.0	0.0	0.8677781660238024	0.3860466034666351	3.646863170325187	1.105182950942359
tomcat70-47111	1.2746530721670275	1.0	2.09861228866811	0.5085586693530303	0.5534008352551819	0.5390349239213915	0.8538718738094325	0.138252908234456	0.5534008352551819	0.5390349239213915	0.8538718738094325	0.138252908234456	0.2526434924074261	0.23250236774644428	0.9728192987603816	0.22717565991087743	0.28209088587938	0.7674976322535557	0.7	0.2	0.7	0.1	0.0	0.6	0.2	10.0	0.0	0.983115529745469	0.8630320862210639	3.607642457171906	1.0722202469717153
tomcat70-50184	1.5257495372027783	1.6931471805599454	2.386294361119891	0.5040334329154543	0.8149329068186931	0.9078032281623712	1.0	0.247043421025862	0.8149329068186931	0.9078032281623712	1.0	0.247043421025862	0.24020331150044139	0.2140992717403771	0.9728192987603816	0.22422797119603785	0.313452763298401	0.7859007282596229	1.0	0.3	1.0	0.0	0.0	0.8	0.2	10.0	0.1	0.12666725978835766	0.0	2.033267247742423	0.42181198198448844
tomcat70-48139	1.0	1.0	1.0	0.0	0.4947275838902	0.5666492969737198	0.761676546931423	0.26027150149523415	0.4947275838902	0.5666492969737198	0.761676546931423	0.26027150149523415	0.2897736373188027	0.2997922783404178	0.8297657878128026	0.22830754272150666	0.29123954735673074	0.7002077216595822	0.8	0.1	0.8	0.0	0.4	0.4	0.0	10.0	0.1	0.4270297068616806	0.18215588586918885	2.4682081739835406	0.7483987211361035
tomcat70-51212	1.2079441541679836	1.0	1.6931471805599454	0.33482189780177213	0.6773908432545994	0.7077466375067097	1.0	0.17158726477335765	0.6773908432545994	0.7077466375067097	1.0	0.17158726477335765	0.23804895195321457	0.2140761070451686	0.9728192987603816	0.22399851705544224	0.32020628671682044	0.7859238929548313	0.9	0.4	0.9	0.1	0.0	0.9	0.1	10.0	0.0	0.9881019379223903	0.0	4.684850837176862	1.4029478015653205
tomcat70-50189	1.5375278407684165	1.3465735902799727	2.791759469228055	0.6408192802116165	0.599309100885352	0.6450309356841497	0.9078032281623712	0.2643451108456095	0.599309100885352	0.6450309356841497	0.9078032281623712	0.2643451108456095	0.2835765846403815	0.25856972287918795	0.8348823857048268	0.2331075557237729	0.22700905652909698	0.7414302771208121	0.8	0.4	0.8	0.2	0.0	0.7	0.3	10.0	0.0	0.7086254300876882	0.3448724387464796	3.646863170325187	1.0233455988402094
tomcat70-55309	1.2484906649788001	1.0	2.09861228866811	0.41504737116956814	0.677207034075928	0.6155556452250242	0.9078032281623712	0.1357661834467553	0.677207034075928	0.6155556452250242	0.9078032281623712	0.1357661834467553	0.22694348081880697	0.18538348996185455	0.9728192987603816	0.22093524811910092	0.30135048649308577	0.8146165100381455	0.9	0.5	0.9	0.1	0.0	0.8	0.2	10.0	0.1	0.4510311759649583	0.0	3.269568939183719	0.8734648532106519
tomcat70-46096	1.657186921503473	1.6931471805599454	2.386294361119891	0.6043085661236441	0.5603963403767881	0.5732731076704928	0.8538718738094325	0.2378230360530651	0.5603963403767881	0.5732731076704928	0.8538718738094325	0.2378230360530651	0.2555061254319088	0.23823394489261113	0.9728192987603816	0.2278650067159747	0.26154459228717813	0.7617660551073888	0.7	0.2	0.7	0.1	0.0	0.3	0.5	10.0	0.0	0.9982460964492169	0.8142627591720092	4.473541743509655	1.176515766442156
tomcat70-53266	2.442080248948443	2.7328679513998635	3.302585092994046	0.8862364244163552	0.45069370117177626	0.3902103906075352	0.9078032281623712	0.2578159374700632	0.45069370117177626	0.3902103906075352	0.9078032281623712	0.2578159374700632	0.2801306624813316	0.25883127652897403	0.8804971752889608	0.2284571354817975	0.2555603561696609	0.741168723471026	0.7	0.1	0.7	0.1	0.0	0.5	0.3	10.0	0.0	0.38560970091251345	0.11196015696055864	2.1709566505156093	0.6553812832618466
tomcat70-49170	2.1243956237888937	1.8958797346140277	3.6390573296152584	0.6663355516342316	0.5247495368805757	0.5282758273885104	0.7859269375914482	0.3016366557998333	0.5247495368805757	0.5282758273885104	0.7859269375914482	0.3016366557998333	0.2426268986139645	0.21894004430372888	0.9728192987603816	0.2245351270639792	0.32130157505893203	0.7810599556962712	0.8	0.1	0.8	0.0	0.0	0.3	0.5	10.0	0.2	0.3840045041969721	0.15881964414406044	1.1169765158682678	0.4503933200664406
tomcat70-56339	1.4356708826689593	1.0	3.5649493574615367	0.8411814443598317	0.5708453105387234	0.6155556452250242	0.9078032281623712	0.23559816536739905	0.5708453105387234	0.6155556452250242	0.9078032281623712	0.23559816536739905	0.22516886198071157	0.18439512189592894	0.9728192987603816	0.2203799496285243	0.2861803693476667	0.815604878104071	0.9	0.1	0.9	0.1	0.1	0.7	0.2	10.0	0.1	1.1408489126969048	0.9684134389992676	3.6160915116584333	1.0528515397595983
tomcat70-46105	1.3178053830347947	1.0	2.09861228866811	0.42665434717999146	0.6803224021863161	0.7234125743945797	1.0	0.20556204507053583	0.6803224021863161	0.7234125743945797	1.0	0.20556204507053583	0.25547562444118493	0.2382483094583219	0.9728192987603816	0.22766141999343814	0.24856503147872613	0.7617516905416781	0.7	0.4	0.7	0.3	0.1	0.6	0.3	10.0	0.1	0.8883232002206819	0.0	4.340010350885132	1.2763288624513125
tomcat70-50201	1.760887062919126	1.6931471805599454	2.9459101490553135	0.6475718837894977	0.6765981660039759	0.639804591050999	1.0	0.27558858115705137	0.6765981660039759	0.639804591050999	1.0	0.27558858115705137	0.23996751766651853	0.21408768939277284	0.9728192987603816	0.22420515800340382	0.26660338329620153	0.7859123106072272	1.0	0.5	1.0	0.0	0.0	0.6	0.4	10.0	0.1	1.2950558812189843	0.7757733419784725	6.419451892564968	1.6737584245774322
tomcat70-51229	1.2310490601866484	1.0	1.6931471805599454	0.3465735902799727	0.5251163676493331	0.5153574206956508	0.7859269375914482	0.12832047549231443	0.5251163676493331	0.5153574206956508	0.7859269375914482	0.12832047549231443	0.23802364539214127	0.2140761070451686	0.9728192987603816	0.2239895933010043	0.29282316222763394	0.7859238929548313	0.7	0.1	0.7	0.2	0.1	0.6	0.2	10.0	0.1	0.5185963746140027	0.3888252459990683	2.382265744182816	0.8375014493496119
tomcat70-18462	1.2484906649788001	1.0	2.09861228866811	0.4150473711695682	0.7463355831375118	0.7886418628709307	1.0	0.20086594956657575	0.7463355831375118	0.7886418628709307	1.0	0.20086594956657575	0.27778616895623526	0.26325985915029854	0.8348823857048268	0.22723903828314954	0.2750919773688144	0.7367401408497014	0.4	0.3	0.4	0.6	0.1	0.8	0.1	10.0	0.0	0.8713079820086351	0.0	5.033157531445077	1.3688643602221822
