209410	14
211585	3
318086	102
238976	10
193415	1
482434	13
275722	982
199309	30
327060	5
198161	1
222865	1
19733	3
222868	24
447633	1
198043	59
172958	2
240926	26
236828	3
273819	5
229921	962
259233	1
269612	2
218027	2
207530	28
199336	2
266539	11
234803	2
274613	3
198193	35
200630	9
287666	5
263613	2
192574	4
277176	-1
371768	2
192573	17
196541	20
199366	5
183492	2184
198731	-1
196298	1
259273	40
202958	1
321354	1
221139	38
286934	1
112599	2
256980	26
227939	20
252002	392
258916	107
197604	4
292972	67
222824	1
192756	1
238970	29
342782	3
198012	38
146622	4
195275	7
197049	1
237726	1
254687	-1
259471	9
265010	-1
266118	-1
266262	17
303125	7
317919	2
318070	-1
318074	32
319259	59
323208	105
326033	3
327749	1
328130	388
331878	10
342686	69
343780	2
348487	1
385395	20
411935	1
411936	4
420897	162
147269	35
168382	63
222864	1
264963	-1
267035	5
273138	-1
339024	15
358317	-1
425868	2
125572	13
134483	4
165815	108
174480	-1
195824	1
198334	4
202772	9
207670	2
208667	1
221053	14
222878	1
224095	1
229237	3
233808	38
236812	1
242950	1
254833	3
255191	1
255347	1
255352	1
256580	4
256853	1
256985	1
257926	1
259917	1
265269	3
265412	2
265413	1
265551	1
266120	1
267481	3
270332	1
273135	3
282667	12
299849	2
302407	68
317931	1
318075	26
320799	3
328542	3
328772	1
328998	2
328999	1
329054	5
329247	1
331740	7
332852	2
337624	23
369023	1
397877	1
406064	22
408030	1
418684	1
419902	1
420433	2
426497	1
464701	19
472661	1
204329	39
234342	2
256767	2
261438	1
268281	1
270516	1
272317	1
273343	6
273718	1
273823	5
274604	1
278222	1
280601	3
308908	1
310554	5
313029	3
327582	9
327994	5
336365	1
337345	9
337643	136
338107	-1
339291	4
339616	5
339790	1
341820	1
342002	3
384431	26
408185	28
411543	391
414337	1
414448	1
426423	1
463008	1
471213	3
471541	-1
473443	45
473558	4
476180	26
478452	3
479629	1
485482	4
490090	35
496963	1
497876	16
259072	1
264242	425
486675	5
