eclipse.jdt.debug-167426	1.3960841031771116	1.6931471805599454	1.6931471805599454	0.37050275260909293	0.5219972235614052	0.5611437444546685	0.686062052957065	0.18674122633864373	0.5219972235614052	0.5611437444546685	0.686062052957065	0.18674122633864373	0.17985739055747732	0.0	0.9889786342909189	0.2444048617124801	0.36338175414228807	1.0	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.14285714285714285	0.0	0.5714285714285714	0.42857142857142855	7.0	0.2857142857142857	0.7161685029215292	0.727679164102321	1.4208263446622666	0.7104831081117965
eclipse.jdt.debug-53250	2.1208137924615507	2.039720770839918	3.1972245773362196	0.8299061307801106	0.4424919626702101	0.467154568894455	0.5274918366828028	0.10313086930177136	0.4424919626702101	0.467154568894455	0.5274918366828028	0.10313086930177136	0.19522127414810583	0.0	0.9862849199378569	0.24926288292613966	0.3587106002862298	1.0	1.0	0.2	1.0	0.0	0.0	1.0	0.0	10.0	0.0	0.6362051531366882	0.5937859593932596	2.1339923921127038	1.2017987228958704
eclipse.jdt.debug-24579	1.0693147180559945	1.0	1.6931471805599454	0.21919238442934136	0.3756181126569553	0.34898558805893426	0.5005255148088849	0.08940006362543282	0.3756181126569553	0.34898558805893426	0.5005255148088849	0.08940006362543282	0.17821620424696744	0.0	0.9889786342909189	0.24242779850006493	0.2986976053378903	1.0	0.9	0.0	0.9	0.1	0.1	0.9	0.0	9.0	0.1	1.1764003968548646	0.9610835332769294	1.978572078003585	0.4873987446020194
eclipse.jdt.debug-170502	1.3981687709395678	1.0	2.09861228866811	0.49345195030745315	0.34357272647288645	0.30520160960632503	0.9054937400239969	0.26666594080015404	0.34357272647288645	0.30520160960632503	0.9054937400239969	0.26666594080015404	0.44483498144437433	0.537285189366336	0.8416492485132511	0.2508806208043733	0.39324416013681973	0.46271481063366404	0.9	0.1	0.9	0.1	0.1	0.8	0.1	9.0	0.4	0.6923617973937145	0.38929780391986474	2.7596183717971536	0.7401649249798785
eclipse.jdt.debug-335363	1.2772588722239782	1.0	1.6931471805599454	0.3796523464637884	0.5014764238015968	0.5014764238015968	0.5611437444546685	0.08438233409803828	0.5014764238015968	0.5014764238015968	0.5611437444546685	0.08438233409803828	0.30939537834507835	0.4409906908555508	0.8416492485132511	0.28222986657642846	0.3977827921312366	0.5590093091444492	1.0	0.2	1.0	0.0	0.0	0.6	0.4	5.0	0.2	0.02110896321023505	0.02110896321023505	0.02110896321023505	0.0
eclipse.jdt.debug-229380	1.3549866642554287	1.0	2.09861228866811	0.46291580696972867	0.6115277760571165	0.4780239449493072	1.0	0.26928501454170545	0.6115277760571165	0.4780239449493072	1.0	0.26928501454170545	0.2917543426439909	0.4266735123170694	0.8416492485132511	0.2776203923951522	0.3250306957310714	0.5733264876829306	0.6	0.4	0.6	0.4	0.0	0.9	0.1	7.0	0.0	1.473577516737827	1.2214519994855924	5.724891437866436	1.9372181437464169
eclipse.jdt.debug-350733	1.9128696382935673	1.6931471805599454	3.4849066497880004	0.9807854297084189	0.46247007198271006	0.48408294092591825	0.5557970862870627	0.09026044086056774	0.46247007198271006	0.48408294092591825	0.5557970862870627	0.09026044086056774	0.1859689320038295	0.0	0.9862849199378569	0.24650122236653077	0.3601697864166184	1.0	1.0	0.1	1.0	0.0	0.1	0.7	0.2	10.0	0.1	0.15849946875789447	0.1460215891803967	2.727780804342324	1.2522769353213612
eclipse.jdt.debug-13834	1.154032706791099	1.0	2.386294361119891	0.46209812037329684	0.25804383896418814	0.2463132109232987	0.5409109786619588	0.16417988899556687	0.25804383896418814	0.2463132109232987	0.5409109786619588	0.16417988899556687	0.334288962194856	0.44430909349962305	0.9362937710007198	0.2907110928665856	0.29148380515916744	0.555690906500377	0.7777777777777778	0.2222222222222222	0.7777777777777778	0.2222222222222222	0.0	1.0	0.0	9.0	0.1111111111111111	0.4386862394614368	0.26556414496193087	1.351703751859759	0.4660670483899776
eclipse.jdt.debug-12300	1.138629436111989	1.0	1.6931471805599454	0.2922565125724551	0.5468687707270671	0.5255299646635715	0.8502114912204423	0.242506824269275	0.5468687707270671	0.5255299646635715	0.8502114912204423	0.242506824269275	0.304115293208692	0.39169167366925783	0.9362937710007198	0.28500894797835313	0.4025473452441731	0.6083083263307422	0.9	0.3	0.9	0.1	0.2	0.7	0.1	10.0	0.1	0.34003757764706827	0.0	1.0671288017591742	0.5600013127174936
eclipse.jdt.debug-33292	1.1155245300933243	1.0	1.6931471805599454	0.2829761515034443	0.7300974203486071	0.8502114912204423	0.9054937400239969	0.24301352606309817	0.7300974203486071	0.8502114912204423	0.9054937400239969	0.24301352606309817	0.17490509411482205	0.0	0.9889786342909189	0.24034979246106636	0.3781667103881435	1.0	0.6666666666666666	0.16666666666666666	0.6666666666666666	0.3333333333333333	0.0	0.8333333333333334	0.16666666666666666	6.0	0.3333333333333333	1.0484025130086108	0.0	4.695272020685278	1.8540922033045115
eclipse.jdt.debug-86028	1.6579251212010102	1.3465735902799727	3.0794415416798357	0.7803178699673738	0.3081106061904631	0.26174101801133526	0.5077014449503634	0.15033346837024214	0.3081106061904631	0.26174101801133526	0.5077014449503634	0.15033346837024214	0.18970908928468183	0.0	0.9862849199378569	0.24797612557521886	0.2962646888090251	1.0	1.0	0.3	1.0	0.1	0.0	0.9	0.1	10.0	0.0	0.9956997407350933	1.1318043103106161	1.890829973908002	0.5827754170659296
eclipse.jdt.debug-23568	1.154032706791099	1.0	1.6931471805599454	0.30564917695453336	0.5805935159258904	0.602641788574124	0.6730678767390972	0.1061584933561446	0.5805935159258904	0.602641788574124	0.6730678767390972	0.1061584933561446	0.2962261252991766	0.3273501902999808	0.9362937710007198	0.2734119455792865	0.3267612047582583	0.6726498097000192	0.9	0.2	0.9	0.1	0.2	0.6	0.2	8.0	0.0	1.280910681070628	1.3126993888608283	4.50111600624432	1.1878951745060682
