149506	8
173060	7
182277	82
205833	1
232463	2
296970	6
173072	175
394260	22
138260	1
352274	21
276509	1
177177	45
313381	3
119843	7
179238	4
206887	1175
230447	41
226349	116
190515	13
280630	11
56371	2
230455	4
305201	5
207931	3
179259	55
191545	1
173119	2
177212	6
251970	30
229441	25
118850	1006
129093	5
220235	3
322637	1
166984	256
229453	2
174168	1
321624	7
308321	4
149604	83
183405	128
277611	14
154739	310
183417	1
196735	3
96384	9
203914	1
246926	28
263306	3
214156	1
179345	6
155796	461
297115	2
94366	390
147619	2
324773	13
209056	74
134311	7
211127	1
116919	1566
165045	1
264383	13
168126	2
224447	8
431290	6
436418	61
180420	8
179401	2
407755	30
113870	98
186578	4
182483	32
270549	25
274646	166
229584	223
309469	1
264413	1
199896	11
158945	1
154853	51
430305	7
201966	27
128236	3
371944	7
94448	4
274678	1
273654	2
323827	2
118008	7
229626	18
229624	88
274687	27
185597	168
196866	1
232706	11
206081	20
213255	7
196874	1
216329	2
332047	1
231688	128
101644	48
196878	1
201998	1
196882	1
197906	1
215314	26
213268	8
134426	1
461083	9
354586	10
134434	9
274724	7
125221	1
270626	1
208164	194
159020	9
266548	32
198961	41
198965	2
95542	10
131394	2
173378	4
312646	2
184646	12
97605	42
184644	342
281923	3
172374	40
256343	319
141655	2
201044	16
459100	1
261474	37
312677	1
185696	5
113004	161
130414	7
269685	1
372087	7
34165	50
130424	65
82302	3
81281	6
150916	20
149900	132
190869	1
220569	1
108954	1428
121245	5
308633	4
183708	6
228765	11
172451	2
183715	1
198050	1
154030	1
240053	1
231860	2
163258	72
309693	1
155070	3
197056	4
143823	2
248268	2
308693	4
213457	3
266711	2
197077	28
149976	1
199129	24
155102	2
168417	3
115173	1
137700	25
176613	2
228840	46
164337	70
226800	146
152054	63
266737	1
152059	1
218618	4
264696	19
335353	4
199169	3
153093	3
128518	8
329218	1
169480	311
297483	1
273943	2
155158	702
211477	26
170516	1
218648	20
441883	69
222753	455
202272	6
280119	5
355890	2
163384	5
233034	4
218697	23
267848	46
164438	34
418392	863
203356	34
406119	1
210529	1
293474	1941
232041	2
203375	1
204404	8
227963	3
216703	2
181884	4
45695	1573
226951	1
266880	1
152200	2
164495	1
166546	5
209554	13
173712	44
238235	5
201369	250
315039	5
295577	1
221852	65
268966	12
229024	28
178855	1
198309	3
128683	53
172721	8
154292	1
215743	45
228031	3
95935	1
271045	5
96962	2
476867	2
269007	4
291528	1
229070	97
174800	5
221913	9
280286	1
289502	7
173791	22
180960	1
291559	1
461549	2
184041	3
443114	47
272107	40
298742	20
153329	4
171767	13
226037	29
496382	19
172793	2
156414	1
102141	10
416507	1
61185	8
247553	31
262918	21
170756	4
184068	291
400129	4
188168	241
212745	2
216840	1
212755	2
206610	457
121622	23
183070	1
115484	1
139037	819
132893	12
150305	202
183073	8
107312	1
182075	3
171838	685
150338	1
181058	1
429902	1
235336	17
252751	30
326472	4
126796	9
313175	1
284496	7
302928	5
217941	1
344914	1
221019	4
241503	9
187228	5
147298	175
50018	143
201572	2
287599	1
247663	466
370536	209
138093	119
405375	1
188280	1
195454	5
264057	33
154493	133
225148	15
166795	3
311183	2
138127	668
484244	1177
309137	1
164762	1
258969	228
344996	58
266144	38
326561	1
264106	26
176045	95
250801	1
381875	27
179125	3
171962	23
256954	2
380857	756
283588	75
286656	4
238539	5
307149	149
443338	688
151501	21
201681	69
231382	1
125913	6
223194	14
183260	1
154593	63
117732	3
270307	1
136172	1
151538	1
219123	1
231409	50
252913	105
465909	3
90102	4
