avgTF,medianTF,maxTF,stdTF,avgIDF,medianIDF,maxIDF,stdIDF,avgTFIDF,medianTFIDF,maxTFIDF,stdTFIDF,avgTermEntropy,medianTermEntropy,maxTermEntropy,stdTermEntropy,JSD,QSI,nounRatio,verbRatio,nounVerbRatio,otherPOSRatio,titleKeywordRatio,bodyKeywordRatio,bothPositionKeywordRatio,uniqueKeywords,groundTruthTermRatio,avgPMI,medianPMI,maxPMI,stdPMI,classlabel
1.967256,2.098612,2.94591,0.707636,0.449844,0.374854,1,0.342954,0.449844,0.374854,1,0.342954,0.361534,0.388207,0.972819,0.228513,0.335341,0.611793,0.5,0,0.5,0,0,0.3,0.2,10,0,1.247838,0.645689,7.518064,1.661163,high
2.262971,2.386294,2.609438,0.293991,0.245649,0.242791,0.407576,0.136174,0.245649,0.242791,0.407576,0.136174,0.331003,0.347422,0.994751,0.224019,0.263974,0.652578,0.8,0.1,0.8,0.2,0,0.6,0.3,10,0.1,0.456802,0.344797,2.828877,0.497555,low
1.462098,1.693147,1.693147,0.400189,0.462114,0.445466,1,0.258658,0.462114,0.445466,1,0.258658,0.32724,0.339733,0.994751,0.22232,0.283784,0.660267,0.3,0.1,0.3,0,0,0.1,0.2,10,0.4,1.714118,1.363206,5.215479,1.20258,high
1.529676,1.693147,2.098612,0.439311,0.61234,0.717454,0.907803,0.271902,0.61234,0.717454,0.907803,0.271902,0.330013,0.344205,0.994751,0.223533,0.248981,0.655795,0.6,0.2,0.6,0,0,0.5,0.1,10,0,0.951946,0.444053,5.908626,1.448761,high
1.635611,1.693147,2.098612,0.396328,0.580866,0.616382,1,0.309162,0.580866,0.616382,1,0.309162,0.328335,0.340493,0.994751,0.222351,0.315615,0.659507,0.4,0,0.4,0.1,0,0.4,0.1,10,0.3,1.468378,0.454656,6.13177,1.827013,high
2.16136,2.098612,3.079442,0.540067,0.287721,0.320159,0.516181,0.178844,0.287721,0.320159,0.516181,0.178844,0.374803,0.403449,0.972819,0.229765,0.262344,0.596551,1,0.2,1,0.2,0,0.7,0.3,10,0.1,0.543163,0.317523,1.67719,0.596616,high
1.872113,1.693147,2.94591,0.4735,0.36182,0.289264,1,0.28005,0.36182,0.289264,1,0.28005,0.371568,0.400722,0.972819,0.230123,0.312538,0.599278,0.7,0,0.7,0,0,0.4,0.3,10,0.1,0.817026,0.555637,2.845235,0.837489,high
1.809236,1.693147,3.197225,0.701442,0.385643,0.309811,0.815607,0.184134,0.385643,0.309811,0.815607,0.184134,0.38493,0.413375,0.972819,0.227845,0.228232,0.586625,0.7,0.2,0.7,0.2,0,0.7,0.1,10,0.1,1.055376,0.899543,2.527632,0.606012,high
1.173287,1,1.693147,0.346574,0.469238,0.469271,0.785927,0.238354,0.469238,0.469271,0.785927,0.238354,0.371531,0.400356,0.972819,0.229786,0.289846,0.599644,0.4,0,0.4,0,0,0.3,0.1,10,0.3,0.578855,0.201759,5.32084,1.101453,low
1.635611,1.693147,2.098612,0.396328,0.402462,0.335705,0.907803,0.310037,0.402462,0.335705,0.907803,0.310037,0.377497,0.407052,0.972819,0.230525,0.2425,0.592948,0.5,0.1,0.5,0,0,0.5,0,10,0.2,0.70169,0.439301,3.780395,0.90236,high
3.387387,3.484907,4.496508,0.843529,0.217425,0.114112,0.543257,0.229609,0.217425,0.114112,0.543257,0.229609,0.398789,0.434758,0.972819,0.22871,0.280978,0.565242,0.8,0.1,0.8,0,0,0.8,0,10,0,0.20419,0.004355,2.825122,0.727463,low
2.258314,2.609438,3.890372,1.248817,0.3275,0.325538,0.741173,0.252432,0.3275,0.325538,0.741173,0.252432,0.405567,0.439448,0.972819,0.227117,0.358121,0.560552,0.5,0,0.5,0.1,0,0.4,0.1,10,0.3,0.67835,0.277903,3.52908,0.924961,high
2.569396,2.386294,3.079442,0.297892,0.234674,0.181382,0.785927,0.240826,0.234674,0.181382,0.785927,0.240826,0.323368,0.331985,0.994751,0.220464,0.23085,0.668015,0.6,0,0.6,0.1,0,0.6,0,10,0.3,0.495866,0.227896,2.714043,0.651528,high
1.957498,2.098612,2.609438,0.635509,0.386758,0.304405,1,0.295696,0.386758,0.304405,1,0.295696,0.345736,0.36903,0.972819,0.225001,0.228075,0.63097,0.5,0.2,0.5,0,0,0.4,0.1,10,0,1.131709,0.673826,5.908626,1.083315,high
1.700754,2.098612,2.609438,0.67992,0.245293,0.228884,0.371277,0.083073,0.245293,0.228884,0.371277,0.083073,0.337319,0.3538,0.994751,0.225441,0.231183,0.6462,0.7,0.1,0.7,0,0,0.4,0.3,10,0.1,0.521356,0.50187,1.248021,0.330813,high
2.942368,2.94591,4.135494,0.508735,0.150354,0.169128,0.340913,0.134685,0.150354,0.169128,0.340913,0.134685,0.395889,0.432565,0.972819,0.230118,0.265937,0.567435,1,0,1,0,0,0.9,0.1,10,0.1,0.127212,0.004355,1.143012,0.282914,low
1.808994,1.693147,3.484907,0.84081,0.242187,0.229533,0.479686,0.127183,0.242187,0.229533,0.479686,0.127183,0.334316,0.349359,0.994751,0.224151,0.246533,0.650641,0.7,0.1,0.7,0,0.3,0.2,0.2,10,0.2,0.682372,0.670934,2.232992,0.433465,high
1.277259,1,1.693147,0.379652,0.437042,0.451989,0.815607,0.183132,0.437042,0.451989,0.815607,0.183132,0.371313,0.399941,0.972819,0.229601,0.3209,0.600059,0.4,0.1,0.4,0.1,0.1,0.4,0,10,0.4,0.641128,0.667987,3.148616,0.652794,high
2.460676,2.386294,2.609438,0.128832,0.396336,0.304754,0.853872,0.240631,0.396336,0.304754,0.853872,0.240631,0.329481,0.34348,0.994751,0.223204,0.236914,0.65652,0.3,0,0.3,0,0,0.3,0,10,0.4,1.293221,1.08751,4.34001,0.930291,high
2.674202,2.609438,3.772589,0.686854,0.318488,0.288313,0.907803,0.232367,0.318488,0.288313,0.907803,0.232367,0.332713,0.347498,0.994751,0.224218,0.247571,0.652502,0.5,0.1,0.5,0,0,0.4,0.1,10,0.3,0.715722,0.563339,3.40719,0.675634,high
1.963457,2.098612,2.098612,0.234095,0.458211,0.56163,0.853872,0.263483,0.458211,0.56163,0.853872,0.263483,0.332338,0.347436,0.994751,0.224072,0.369531,0.652564,0.3,0,0.3,0,0,0.2,0.1,10,0.3,1.545404,1.089631,4.222227,1.337764,high
2.746684,2.777674,3.564949,0.521983,0.476238,0.451082,0.907803,0.245167,0.476238,0.451082,0.907803,0.245167,0.323978,0.333784,0.994751,0.221599,0.262457,0.666216,1,0.4,1,0.2,0,0.8,0.2,10,0,0.625128,0.487755,2.299417,0.666533,high
1.693147,1.693147,1.693147,0,0.319041,0.322287,0.615556,0.158032,0.319041,0.322287,0.615556,0.158032,0.332608,0.347498,0.994751,0.224337,0.37287,0.652502,0.2,0,0.2,0,0,0,0.2,10,0.3,0.769927,0.350859,3.586239,0.979728,high
1.231049,1,1.693147,0.35794,0.338645,0.352743,0.785927,0.224024,0.338645,0.352743,0.785927,0.224024,0.329762,0.343488,0.994751,0.223081,0.387766,0.656512,0.5,0.1,0.5,0.2,0,0.6,0,10,0.1,1.036921,0.581721,4.084077,0.994945,high
1.859919,2.098612,2.386294,0.539956,0.391999,0.414905,0.761677,0.232231,0.391999,0.414905,0.761677,0.232231,0.33414,0.349449,0.994751,0.22505,0.412025,0.650551,0.8,0.2,0.8,0,0,0.5,0.3,10,0,1.12499,0.552396,4.116867,1.224556,high
2.114718,2.098612,3.833213,1.159767,0.433531,0.479957,0.853872,0.279935,0.433531,0.479957,0.853872,0.279935,0.333806,0.349027,0.994751,0.224767,0.332042,0.650973,0.7,0.4,0.7,0,0,0.6,0.1,10,0,1.193242,0.59838,4.473542,1.269271,high
3.576018,3.70805,4.433987,0.545739,0.124385,0.086672,0.406039,0.134176,0.124385,0.086672,0.406039,0.134176,0.401326,0.439445,0.972819,0.227559,0.282062,0.560555,0.9,0.1,0.9,0,0,0.8,0.1,10,0,0.181384,0.008729,1.450915,0.289889,low
2.061099,2.098612,2.791759,0.547917,0.489833,0.527672,0.907803,0.285162,0.489833,0.527672,0.907803,0.285162,0.381332,0.409581,0.972819,0.228368,0.292711,0.590419,0.7,0.1,0.7,0.1,0,0.5,0.3,10,0,1.910059,1.134558,5.187308,1.750511,high
1.693147,1.693147,2.386294,0.565952,0.450553,0.351,1,0.300619,0.450553,0.351,1,0.300619,0.337773,0.354436,0.994751,0.225369,0.246594,0.645564,0.4,0,0.4,0,0,0.2,0.2,10,0.3,1.162989,0.730783,5.726305,1.09327,high
2.195859,2.098612,2.609438,0.295711,0.377507,0.424299,0.681056,0.186243,0.377507,0.424299,0.681056,0.186243,0.329747,0.343488,0.994751,0.222932,0.305368,0.656512,0.7,0,0.7,0,0,0.5,0.2,10,0,1.181832,0.796157,3.733875,1.027082,high
2.707114,2.791759,3.890372,0.877822,0.16917,0.157985,0.409131,0.148668,0.16917,0.157985,0.409131,0.148668,0.39646,0.432312,0.972819,0.229703,0.328193,0.567688,0.9,0,0.9,0.2,0,0.8,0.1,10,0.1,0.331677,0.201559,1.997003,0.45825,low
2.320615,2.386294,2.94591,0.382015,0.398706,0.327506,0.785927,0.237354,0.398706,0.327506,0.785927,0.237354,0.368925,0.399021,0.972819,0.228944,0.263207,0.600979,0.9,0.1,0.9,0,0,0.7,0.2,10,0,0.685072,0.68827,2.016806,0.539278,high
2.438668,2.609438,2.94591,0.567216,0.32727,0.33899,0.639805,0.142789,0.32727,0.33899,0.639805,0.142789,0.377465,0.407052,0.972819,0.230334,0.234875,0.592948,0.9,0.2,0.9,0.1,0,0.6,0.3,10,0.2,0.971376,0.884962,2.245065,0.384602,high
1.496981,1.693147,2.098612,0.482934,0.546967,0.464133,1,0.255861,0.546967,0.464133,1,0.255861,0.322294,0.330651,0.994751,0.220184,0.349012,0.669349,0.5,0.1,0.5,0.1,0,0.4,0.1,10,0.3,1.480505,1.023645,4.810014,1.339049,high
3.523365,3.772589,4.367296,0.644816,0.328115,0.346199,0.815607,0.292659,0.328115,0.346199,0.815607,0.292659,0.398664,0.434287,0.972819,0.228481,0.286893,0.565713,0.7,0,0.7,0,0,0.7,0,10,0.1,0.543214,0.057324,4.052328,0.978911,high
2.979796,3.302585,4.367296,1.094604,0.205909,0.263572,0.361091,0.154065,0.205909,0.263572,0.361091,0.154065,0.396356,0.432818,0.972819,0.230107,0.32815,0.567182,0.7,0.1,0.7,0,0,0.6,0.1,10,0,0.371884,0.1677,1.871758,0.498469,low
2.664823,2.497866,3.564949,0.63547,0.518727,0.545581,0.741173,0.187937,0.518727,0.545581,0.741173,0.187937,0.327455,0.340493,0.994751,0.222439,0.22297,0.659507,0.4,0.1,0.4,0,0,0.2,0.2,10,0.1,1.452645,1.494846,3.626244,1.028025,low
2.660947,2.589027,3.079442,0.393709,0.255148,0.216098,0.601543,0.250201,0.255148,0.216098,0.601543,0.250201,0.377661,0.407249,0.972819,0.229908,0.324729,0.592751,0.8,0,0.8,0.2,0,0.8,0,10,0.3,0.328377,0.00654,2.474639,0.727176,high
1.975164,2.098612,2.609438,0.466677,0.352938,0.346033,0.502871,0.105309,0.352938,0.346033,0.502871,0.105309,0.377791,0.407052,0.972819,0.229083,0.238896,0.592948,0.8,0,0.8,0.1,0,0.9,0,10,0.1,1.017684,0.947181,1.997003,0.447537,high
2.642617,2.791759,3.639057,0.761717,0.109658,0.075723,0.31467,0.112089,0.109658,0.075723,0.31467,0.112089,0.390535,0.420351,0.972819,0.22995,0.208908,0.579649,1,0.1,1,0.1,0,0.9,0.1,10,0.1,0.158415,0.00654,1.410016,0.275587,low
1.099021,1,1.693147,0.261985,0.463199,0.398786,0.785927,0.202266,0.463199,0.398786,0.785927,0.202266,0.32885,0.342686,0.994751,0.222825,0.269624,0.657314,0.7,0,0.7,0,0,0.7,0,10,0,0.992028,0.961996,2.430468,0.686664,low
3.537642,4.367296,4.73767,1.501351,0.201852,0.161645,0.639805,0.19462,0.201852,0.161645,0.639805,0.19462,0.405861,0.437337,0.972819,0.228116,0.271091,0.562663,0.6,0,0.6,0,0,0.6,0,10,0.3,0.446505,0.180332,2.384531,0.568883,high
2.203083,2.386294,3.079442,0.758309,0.196766,0.127869,0.815607,0.244897,0.196766,0.127869,0.815607,0.244897,0.332897,0.347559,0.994751,0.2242,0.255018,0.652441,0.9,0.2,0.9,0.1,0.1,0.7,0.1,10,0.3,0.340594,0.145766,2.681782,0.539366,high
1.664379,1.693147,2.098612,0.265953,0.316133,0.313984,0.407576,0.05939,0.316133,0.313984,0.407576,0.05939,0.326242,0.338928,0.994751,0.221931,0.22895,0.661072,0.7,0,0.7,0.3,0,0.4,0.6,10,0.1,0.560159,0.770624,1.529293,0.73513,low
2.608769,2.791759,2.791759,0.271937,0.428297,0.45995,0.815607,0.237476,0.428297,0.45995,0.815607,0.237476,0.396989,0.433552,0.972819,0.229846,0.24568,0.566448,0.7,0,0.7,0,0,0.6,0.1,10,0.1,1.086658,0.858269,4.052328,1.07774,high
2.488897,2.609438,3.079442,0.695908,0.327096,0.25014,1,0.359102,0.327096,0.25014,1,0.359102,0.395001,0.432248,0.972819,0.230221,0.266896,0.567752,0.7,0.1,0.7,0.1,0,0.6,0.1,10,0.3,0.682845,0.214047,6.824917,1.245291,high
2.382357,2.242453,2.94591,0.399429,0.26474,0.283806,0.530973,0.146158,0.26474,0.283806,0.530973,0.146158,0.385994,0.413375,0.972819,0.229659,0.259919,0.586625,0.4,0.1,0.4,0,0,0.2,0.2,10,0.2,0.877741,0.769914,2.292318,0.641667,low
1.943827,2.098612,2.386294,0.527849,0.436016,0.32549,0.907803,0.25406,0.436016,0.32549,0.907803,0.25406,0.332005,0.347429,0.994751,0.224191,0.27575,0.652571,0.6,0.1,0.6,0,0,0.3,0.3,10,0.4,1.011151,0.870843,4.745475,0.878377,high
1.173287,1,1.693147,0.346574,0.36603,0.353511,0.853872,0.236749,0.36603,0.353511,0.853872,0.236749,0.332061,0.347429,0.994751,0.224051,0.298346,0.652571,0.4,0,0.4,0,0,0.4,0,10,0.4,1.10378,0.711235,3.780395,1.012677,high
1.346574,1.346574,1.693147,0.400189,0.471032,0.523422,0.761677,0.187804,0.471032,0.523422,0.761677,0.187804,0.32966,0.34348,0.994751,0.223221,0.35407,0.65652,0.3,0.2,0.3,0.1,0,0.3,0.1,10,0.4,1.201098,0.865429,4.222227,1.296132,high
2.610347,2.791759,4.258097,1.016334,0.374223,0.306661,1,0.270247,0.374223,0.306661,1,0.270247,0.367891,0.398187,0.972819,0.228819,0.258178,0.601813,0.7,0.1,0.7,0,0,0.6,0.1,10,0.1,0.146552,0,2.060609,0.678598,low
2.373458,2.386294,3.564949,0.769962,0.271486,0.237463,0.853872,0.283884,0.271486,0.237463,0.853872,0.283884,0.384649,0.413375,0.972819,0.227994,0.244281,0.586625,0.6,0,0.6,0.1,0,0.7,0,10,0.3,0.655215,0.223422,4.627692,0.932035,high
2.480306,2.609438,3.079442,0.500924,0.284035,0.202354,0.681056,0.22177,0.284035,0.202354,0.681056,0.22177,0.372103,0.400936,0.972819,0.230026,0.232029,0.599064,0.5,0,0.5,0.1,0,0.5,0.1,10,0,0.428505,0.469054,2.075646,0.488423,low
2.059351,2.098612,2.386294,0.311473,0.449127,0.39745,0.853872,0.183462,0.449127,0.39745,0.853872,0.183462,0.324105,0.333858,0.994751,0.221423,0.24964,0.666142,0.5,0.2,0.5,0.1,0,0,0.6,10,0.3,0.928174,0.879383,4.627692,0.788378,high
1.92222,2.039721,2.609438,0.728148,0.441756,0.407111,1,0.273522,0.441756,0.407111,1,0.273522,0.341681,0.359856,0.991406,0.224716,0.264422,0.640144,0.4,0,0.4,0,0,0.4,0,10,0.2,0.90692,0.453974,5.726305,1.408091,high
2.981753,3.079442,4.218876,1.147455,0.250428,0.229326,0.499742,0.155781,0.250428,0.229326,0.499742,0.155781,0.386717,0.413375,0.972819,0.230654,0.263107,0.586625,0.7,0.1,0.7,0,0,0.6,0.1,10,0.1,0.663764,0.614157,2.188248,0.499902,high
1.783251,1.693147,2.098612,0.178793,0.415562,0.342332,0.815607,0.194615,0.415562,0.342332,0.815607,0.194615,0.327121,0.340493,0.994751,0.222121,0.254976,0.659507,0.9,0.4,0.9,0,0,0.7,0.2,10,0.1,0.82853,0.785293,2.244375,0.534589,high
1.871974,1.693147,2.609438,0.359206,0.606371,0.491597,1,0.293722,0.606371,0.491597,1,0.293722,0.326678,0.339231,0.994751,0.222346,0.227656,0.660769,0.6,0.1,0.6,0.3,0,0.7,0.2,10,0,2.005048,1.521612,7.518064,1.851997,high
2.326901,2.386294,2.609438,0.280858,0.380906,0.250157,1,0.399468,0.380906,0.250157,1,0.399468,0.329201,0.342777,0.994751,0.223025,0.27737,0.657223,0.9,0,0.9,0.1,0,0.9,0,10,0.3,0.945757,0.160508,6.824917,1.722579,high
1,1,1,0,0.593705,0.618924,1,0.327188,0.593705,0.618924,1,0.327188,0.367526,0.394709,0.972819,0.228685,0.22385,0.605291,0.4,0,0.4,0.1,0,0.5,0,10,0.1,0.684295,0.282805,6.419452,1.156303,high
2.326757,2.386294,3.70805,0.858433,0.348126,0.307909,0.815607,0.21753,0.348126,0.307909,0.815607,0.21753,0.368886,0.399021,0.972819,0.228574,0.248624,0.600979,0.7,0.2,0.7,0.1,0.1,0.6,0,10,0,1.043328,0.909967,3.52908,0.698619,high
3.114007,3.138333,3.772589,0.455024,0.388099,0.348391,0.907803,0.250131,0.388099,0.348391,0.907803,0.250131,0.326058,0.338093,0.994751,0.221894,0.314425,0.661907,0.6,0.2,0.6,0,0,0.5,0.1,10,0.2,1.260827,1.017362,4.38257,1.057831,high
1.81197,1.693147,2.94591,0.614014,0.271754,0.188498,0.693733,0.261244,0.271754,0.188498,0.693733,0.261244,0.326438,0.339155,0.994751,0.222004,0.272288,0.660845,0.8,0,0.8,0.2,0,0.6,0.4,10,0,0.408313,0.182141,2.219747,0.551792,low
2.959964,3.191013,3.995732,1.017605,0.221845,0.267897,0.39021,0.149095,0.221845,0.267897,0.39021,0.149095,0.400464,0.435229,0.972819,0.228136,0.229251,0.564771,0.6,0.1,0.6,0,0,0.5,0.1,10,0.2,0.127548,0.063889,1.011284,0.412525,high
2.812378,2.84444,4.091042,0.866018,0.28106,0.251479,0.723413,0.256415,0.28106,0.251479,0.723413,0.256415,0.402717,0.433552,0.972819,0.227193,0.27832,0.566448,0.5,0,0.5,0.1,0,0.4,0.2,10,0.3,0.665545,0.180332,3.42372,0.826304,high
3.695011,3.772589,4.850148,1.021231,0.260511,0.278469,0.723413,0.227023,0.260511,0.278469,0.723413,0.227023,0.396989,0.433552,0.972819,0.229846,0.296799,0.566448,0.9,0.2,0.9,0.2,0,1,0,10,0,0.370395,0.116461,2.410101,0.635434,low
1.597253,1.693147,2.098612,0.555548,0.564716,0.616382,0.815607,0.212263,0.564716,0.616382,0.815607,0.212263,0.328431,0.341166,0.994751,0.222545,0.247895,0.658834,0.2,0,0.2,0.2,0,0.3,0,10,0.1,1.708271,1.550636,4.879007,1.450786,high
1.454008,1.693147,2.098612,0.448227,0.553296,0.529381,1,0.307431,0.553296,0.529381,1,0.307431,0.332075,0.347801,0.994751,0.224087,0.401935,0.652199,0.7,0.1,0.7,0,0,0.4,0.3,10,0.1,0.820515,0.221779,4.427022,1.286177,high
2.22185,2.609438,3.197225,0.869518,0.245802,0.166491,0.907803,0.279117,0.245802,0.166491,0.907803,0.279117,0.404103,0.437337,0.972819,0.226639,0.273079,0.562663,0.5,0,0.5,0,0,0.5,0,10,0.1,0.282555,0.05124,3.075413,0.599132,low
2.625628,2.609438,2.94591,0.163896,0.236396,0.204761,0.815607,0.238,0.236396,0.204761,0.815607,0.238,0.341528,0.359135,0.991406,0.224687,0.25905,0.640865,0.7,0,0.7,0.2,0,0.5,0.2,10,0,0.279012,0.004355,1.820247,0.410659,low
3.227328,3.197225,3.302585,0.051411,0.342754,0.384762,0.907803,0.297986,0.342754,0.384762,0.907803,0.297986,0.341244,0.357502,0.994751,0.225026,0.318873,0.642498,0.7,0.1,0.7,0.2,0,0,0.7,10,0.3,0.853774,0.23124,4.38257,1.219817,high
1.760725,1.693147,2.386294,0.468595,0.390093,0.318624,0.907803,0.305806,0.390093,0.318624,0.907803,0.305806,0.337691,0.354436,0.994751,0.225332,0.26742,0.645564,0.5,0,0.5,0.1,0,0.5,0.1,10,0,0.672789,0.338961,3.40719,0.818912,low
2.435512,2.386294,2.94591,0.353732,0.385975,0.386261,0.693733,0.131547,0.385975,0.386261,0.693733,0.131547,0.351231,0.373675,0.972819,0.227181,0.266496,0.626325,0.8,0.1,0.8,0.2,0,0.4,0.5,10,0,0.992701,0.899082,2.430982,0.622621,high
1.173287,1,1.693147,0.320865,0.454707,0.455442,0.815607,0.187604,0.454707,0.455442,0.815607,0.187604,0.386628,0.414204,0.972819,0.229701,0.304529,0.585796,0.8,0.4,0.8,0,0.2,0.5,0.1,10,0.3,1.422351,1.243701,4.457793,0.999073,high
1.346574,1.346574,1.693147,0.400189,0.381196,0.275109,1,0.25206,0.381196,0.275109,1,0.25206,0.328803,0.342686,0.994751,0.222947,0.256855,0.657314,0.4,0.1,0.4,0,0.2,0.1,0.1,10,0.3,0.965648,0.637381,4.116867,0.946525,high
3.650949,3.858514,4.218876,0.649477,0.235684,0.159667,0.741173,0.236153,0.235684,0.159667,0.741173,0.236153,0.388787,0.417013,0.972819,0.23067,0.194764,0.582987,0.6,0.1,0.6,0.2,0,0.6,0,10,0.1,0.233857,0.004355,1.494617,0.417551,low
4.192481,4.091042,5.060443,0.694197,0.17947,0.189205,0.373651,0.137571,0.17947,0.189205,0.373651,0.137571,0.392693,0.424446,0.972819,0.229517,0.252701,0.575554,0.8,0,0.8,0,0,0.8,0,10,0,0.182284,0.011607,2.326696,0.639481,low
2.435009,2.386294,2.94591,0.411652,0.619178,0.687397,1,0.356733,0.619178,0.687397,1,0.356733,0.381851,0.409858,0.972819,0.228917,0.305689,0.590142,0.8,0.2,0.8,0.1,0,0.7,0.1,10,0.1,2.3286,1.765492,7.518064,2.478607,high
1.808994,1.693147,2.791759,0.739466,0.36445,0.301534,1,0.284438,0.36445,0.301534,1,0.284438,0.332536,0.347801,0.994751,0.224129,0.249498,0.652199,0.7,0.1,0.7,0,0,0.6,0.1,10,0.4,1.138553,0.974574,4.953115,1.00569,high
1.51986,1.693147,1.693147,0.346574,0.271179,0.240727,0.595054,0.176814,0.271179,0.240727,0.595054,0.176814,0.360916,0.38587,0.972819,0.227989,0.312797,0.61413,0.4,0,0.4,0,0,0.4,0,10,0.3,0.665431,0.541445,2.893091,0.548501,high
3.289867,3.441401,4.583519,0.811403,0.197737,0.147888,0.658837,0.209201,0.197737,0.147888,0.658837,0.209201,0.400727,0.437337,0.972819,0.227799,0.246284,0.562663,0.8,0.2,0.8,0.3,0,0.8,0,10,0.3,0.328214,0.135815,2.155833,0.499085,high
1.946563,2.098612,2.791759,0.511476,0.268167,0.204761,0.785927,0.270918,0.268167,0.204761,0.785927,0.270918,0.351231,0.373675,0.972819,0.227181,0.253488,0.626325,0.8,0.1,0.8,0,0,0.6,0.2,10,0.3,0.578098,0.195978,3.200576,0.769755,high
2.730986,2.609438,3.772589,0.616919,0.197759,0.168933,0.479686,0.193635,0.197759,0.168933,0.479686,0.193635,0.405567,0.439448,0.972819,0.227117,0.30723,0.560552,0.9,0,0.9,0,0,0.6,0.3,10,0.2,0.352959,0.00654,2.981887,0.649392,high
1.968831,1.693147,2.94591,0.424088,0.385395,0.334656,0.907803,0.287361,0.385395,0.334656,0.907803,0.287361,0.326579,0.339231,0.994751,0.222116,0.314891,0.660769,1,0.4,1,0.1,0,0.5,0.5,10,0,0.530993,0.295228,2.37057,0.703107,high
1.51986,1.346574,2.386294,0.663638,0.423796,0.420318,0.853872,0.231982,0.423796,0.420318,0.853872,0.231982,0.360633,0.385601,0.972819,0.227796,0.314448,0.614399,0.3,0,0.3,0.1,0,0.2,0.2,10,0.3,0.613471,0.369468,3.305937,0.968472,high
2.163981,2.098612,3.079442,0.47323,0.325542,0.325069,0.761677,0.237907,0.325542,0.325069,0.761677,0.237907,0.326478,0.339193,0.994751,0.222074,0.267554,0.660807,0.5,0,0.5,0.2,0,0.2,0.5,10,0,0.814035,0.557618,3.968447,0.926219,high
1.597253,1.693147,2.098612,0.496898,0.419583,0.316681,0.815607,0.262946,0.419583,0.316681,0.815607,0.262946,0.386528,0.415033,0.972819,0.229106,0.308941,0.584967,0.6,0.1,0.6,0,0,0.5,0.1,10,0.1,0.821207,0.693136,2.893091,0.717758,high
3.798836,3.833213,4.970292,1.05251,0.229076,0.240551,0.469452,0.150697,0.229076,0.240551,0.469452,0.150697,0.397438,0.433552,0.972819,0.229446,0.270447,0.566448,0.7,0.2,0.7,0.1,0,0.4,0.3,10,0,0.425424,0.203257,1.463686,0.472962,low
1.115525,1,1.693147,0.282976,0.479001,0.436608,0.907803,0.26958,0.479001,0.436608,0.907803,0.26958,0.360579,0.385601,0.972819,0.227626,0.356419,0.614399,0.4,0,0.4,0.2,0,0.5,0.1,10,0.1,0.992423,0.43888,4.222227,1.254912,high
2.080011,2.386294,2.791759,0.637737,0.326467,0.255897,1,0.331344,0.326467,0.255897,1,0.331344,0.332091,0.347429,0.994751,0.224172,0.29051,0.652571,0.7,0.1,0.7,0,0,0.6,0.1,10,0.3,0.745872,0.197117,4.953115,1.208366,high
1.771723,1.693147,2.609438,0.452777,0.269128,0.233896,0.761677,0.235187,0.269128,0.233896,0.761677,0.235187,0.386971,0.412469,0.972819,0.231113,0.271168,0.587531,0.8,0.3,0.8,0,0,0.6,0.2,10,0.1,0.610928,0.336645,2.912894,0.714334,high
2.811057,2.777674,3.302585,0.400358,0.327558,0.290352,0.741173,0.252962,0.327558,0.290352,0.741173,0.252962,0.367827,0.398343,0.972819,0.228125,0.359419,0.601657,0.4,0.1,0.4,0,0,0.2,0.2,10,0.3,0.946833,0.464478,3.492712,0.98329,high
2.096542,2.242453,2.791759,0.662643,0.453961,0.418244,0.853872,0.284053,0.453961,0.418244,0.853872,0.284053,0.367329,0.395099,0.972819,0.22794,0.389237,0.604901,0.6,0.2,0.6,0,0,0.4,0.2,10,0.3,1.668544,1.061295,5.32084,1.458952,high
3.411039,3.772589,4.583519,1.23318,0.201362,0.147888,0.707747,0.216943,0.201362,0.147888,0.707747,0.216943,0.400727,0.437337,0.972819,0.227799,0.314668,0.562663,0.6,0,0.6,0,0,0.5,0.1,10,0.1,0.433374,0.169718,2.409849,0.617728,low
2.333702,2.098612,2.94591,0.329105,0.310996,0.267376,0.539035,0.133634,0.310996,0.267376,0.539035,0.133634,0.345116,0.36712,0.972819,0.224696,0.280478,0.63288,0.9,0,0.9,0.1,0,0.7,0.2,10,0,1.066632,0.957162,2.657915,0.55251,low
2.593586,2.791759,3.772589,0.852558,0.197021,0.223543,0.388861,0.117687,0.197021,0.223543,0.388861,0.117687,0.40125,0.439445,0.972819,0.227818,0.245,0.560555,0.8,0,0.8,0.3,0,0.9,0,10,0.3,0.452793,0.362295,1.433466,0.39047,high
1.876249,1.693147,2.791759,0.448507,0.415581,0.425762,1,0.331196,0.415581,0.425762,1,0.331196,0.325078,0.335554,0.994751,0.221896,0.245252,0.664446,0.6,0.2,0.6,0,0,0.4,0.2,10,0.2,0.949663,0.45031,6.13177,1.374165,high
2.031035,2.098612,2.791759,0.576195,0.43078,0.29093,1,0.313536,0.43078,0.29093,1,0.313536,0.363568,0.391649,0.972819,0.228337,0.258741,0.608351,0.6,0,0.6,0,0,0.5,0.1,10,0.1,1.254447,0.735937,6.824917,1.359561,high
