tomcat70-56321	1.995693196641249	2.039720770839918	3.1972245773362196	0.782977544077846	0.293051622664338	0.2505515966362449	0.5521265531675588	0.1545834127565978	0.293051622664338	0.2505515966362449	0.5521265531675588	0.1545834127565978	0.3279631026933129	0.34183953317417637	0.9947513372524577	0.22253633841084897	0.2511809600993454	0.6581604668258236	0.8	0.1	0.8	0.0	0.0	0.6	0.2	10.0	0.0	0.5630281237010399	0.48464588425528365	2.4838983897266282	0.5158626814307542
tomcat70-47111	1.549306144334055	1.549306144334055	2.09861228866811	0.601734732455901	0.3205410555361709	0.313904192915687	0.6155556452250242	0.21283626241010348	0.3205410555361709	0.313904192915687	0.6155556452250242	0.21283626241010348	0.37078638494135	0.3991955587279129	0.9728192987603816	0.22971973006765303	0.2349097441232585	0.6008044412720871	0.4	0.1	0.4	0.2	0.0	0.3	0.3	10.0	0.3	0.7218958626110642	0.6680816726090366	3.607642457171906	0.7680397238533813
tomcat70-50184	2.069166529754014	2.09861228866811	2.386294361119891	0.45486190423952083	0.4030327912511322	0.3610907772966939	0.761676546931423	0.19056636427535362	0.4030327912511322	0.3610907772966939	0.761676546931423	0.19056636427535362	0.3508086352220215	0.3736230210225088	0.9728192987603816	0.22672251612342434	0.3543369642747147	0.6263769789774911	0.6	0.1	0.6	0.2	0.0	0.7	0.1	10.0	0.2	0.775596505770538	0.7361813876379056	2.377570899878608	0.6298699616962583
tomcat70-48139	1.0	1.0	1.0	0.0	0.4729866387668979	0.5666492969737198	0.7859269375914482	0.26590380150147336	0.4729866387668979	0.5666492969737198	0.7859269375914482	0.26590380150147336	0.4259321378165139	0.43231219853918146	0.9656035822949027	0.26255525080726394	0.2893157831114456	0.5676878014608185	0.5	0.0	0.5	0.1	0.3	0.3	0.0	10.0	0.1	0.36752798565409384	0.20243840875543107	2.781865732838582	0.7877254417457604
tomcat70-51212	1.2310490601866484	1.0	1.6931471805599454	0.35793966490390583	0.5414713566531627	0.5569636650391194	0.8156071788104385	0.17391921602347835	0.5414713566531627	0.5569636650391194	0.8156071788104385	0.17391921602347835	0.34585793703927026	0.36891002851993393	0.9728192987603816	0.22471530199896156	0.3079810078881852	0.6310899714800661	0.6	0.3	0.6	0.0	0.0	0.6	0.0	10.0	0.1	0.8916294676693268	0.8562094406877667	4.3825699653039285	0.9865480266078835
tomcat70-50189	1.9978166171597522	2.09861228866811	2.791759469228055	0.6063593995655936	0.34029281398894173	0.31088393031163164	0.5666492969737198	0.18105115211592115	0.34029281398894173	0.31088393031163164	0.5666492969737198	0.18105115211592115	0.41631628749543714	0.4303778823962667	0.9656035822949027	0.258420163184524	0.28361828051217297	0.5696221176037333	0.7	0.3	0.7	0.0	0.0	0.5	0.2	10.0	0.0	0.8808673675604335	0.9259984533775397	2.573568689641367	0.535818129530849
tomcat70-55309	1.3465735902799727	1.3465735902799727	1.6931471805599454	0.4001887112843146	0.4710323916917148	0.5234224905424938	0.761676546931423	0.1878040791900084	0.4710323916917148	0.5234224905424938	0.761676546931423	0.1878040791900084	0.3296604171554351	0.34348022071426754	0.9947513372524577	0.22322148658548815	0.3540696312335918	0.6565197792857325	0.3	0.2	0.3	0.1	0.0	0.3	0.1	10.0	0.4	1.201098296619485	0.8654288817930389	4.222227315228749	1.2961319351575484
tomcat70-46096	1.6931471805599454	1.6931471805599454	2.386294361119891	0.6931471805599454	0.35980110068317284	0.3902103906075352	0.7859269375914482	0.21169911356874774	0.35980110068317284	0.3902103906075352	0.7859269375914482	0.21169911356874774	0.37717227174460377	0.4067701023835958	0.9728192987603816	0.2292842229208587	0.2586414301796814	0.5932298976164042	0.5	0.1	0.5	0.0	0.0	0.4	0.1	10.0	0.0	0.7280300849994866	0.5857949916742287	3.5668204626516506	0.968128828720041
tomcat70-53266	2.9599642571502924	3.1910133173369406	3.995732273553991	1.0176053253061523	0.22184494362328228	0.26789695856943785	0.3902103906075352	0.14909513770607524	0.22184494362328228	0.26789695856943785	0.3902103906075352	0.14909513770607524	0.4004636787643989	0.43522924505406907	0.9728192987603816	0.22813561633732798	0.2292508794087535	0.5647707549459309	0.6	0.1	0.6	0.0	0.0	0.5	0.1	10.0	0.2	0.12754775621163028	0.0638894115820247	1.0112841050862533	0.4125252023643421
tomcat70-49170	2.856637268099326	2.844439727056968	3.6390573296152584	0.657655504518724	0.548255674905714	0.3641508331670428	1.0	0.39806257657488275	0.548255674905714	0.3641508331670428	1.0	0.39806257657488275	0.3544475384633761	0.37805349419635315	0.9728192987603816	0.2281479036643072	0.2925026113767744	0.6219465058036469	0.3	0.1	0.3	0.1	0.0	0.3	0.1	10.0	0.0	1.6359360778132768	1.2661602980671893	7.518064181233078	1.8045354443866757
