eclipse.jdt.ui-270342	1.1155245300933243	1.0	1.6931471805599454	0.28297615150344435	0.6070276759415313	0.5588173075094519	0.9254600722320351	0.16033143268958952	0.6070276759415313	0.5588173075094519	0.9254600722320351	0.16033143268958952	0.2619866194812294	0.2824331465489031	0.5462222376319658	0.1487701778435492	0.29253980328748624	0.7175668534510968	0.6	0.0	0.6	0.0	0.0	0.6	0.0	10.0	0.1	1.7191057455327425	2.0507102836393547	3.6785912038535953	1.3577616258874328
eclipse.jdt.ui-432132	1.1732867951399863	1.0	1.6931471805599454	0.32086479593153566	0.6955961807132582	0.6778452365199406	0.9254600722320351	0.17454886834481012	0.6955961807132582	0.6778452365199406	0.9254600722320351	0.17454886834481012	0.2412690655871914	0.22649453838104933	0.8633542241943142	0.1821812333663488	0.2719062455999623	0.7735054616189507	0.7	0.4	0.7	0.1	0.0	0.7	0.1	10.0	0.3	0.833624891866816	0.0	5.715473131114635	1.4412232828033922
eclipse.jdt.ui-99330	1.0	1.0	1.0	0.0	0.5600915669628055	0.5162720699745269	0.8073173195890426	0.11389086839993863	0.5600915669628055	0.5162720699745269	0.8073173195890426	0.11389086839993863	0.23500521072405736	0.21871509536193123	0.8633542241943142	0.17944538565835833	0.3575235311953857	0.7812849046380688	0.6	0.4	0.6	0.0	0.0	0.6	0.0	10.0	0.1	2.1033332309661024	2.4425300849761586	3.818353146228754	1.093068045315632
eclipse.jdt.ui-244742	1.0	1.0	1.0	0.0	0.7091533365274667	0.660624934201999	0.9254600722320351	0.11147295716557239	0.7091533365274667	0.660624934201999	0.9254600722320351	0.11147295716557239	0.31621007752806984	0.31688590445295356	0.5955635954826467	0.14464223367208087	0.306694362778081	0.6831140955470465	0.4	0.3	0.4	0.3	0.1	0.6	0.0	10.0	0.0	1.404605171114242	0.0	5.514802435652484	1.7374283952933562
eclipse.jdt.ui-362496	0.0	0.0	0.0	0.0	0.9193942139924501	0.9254600722320351	1.0	0.07967613567490724	0.0	0.0	0.0	0.0	0.25478613257026717	0.24689319960753417	0.856390829898413	0.18274931372798758	0.28512757611772716	0.7531068003924658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.1	2.8530750995470537	0.0	9.298992069570746	3.747941382349784
eclipse.jdt.ui-305155	1.4479398673070136	1.0	2.791759469228055	0.8958797346140275	0.6471258091292925	0.6542811331230182	0.8818570505272545	0.1137750701516538	0.6471258091292925	0.6542811331230182	0.8818570505272545	0.1137750701516538	0.30102138314231996	0.3017974235306361	0.5955635954826467	0.14088125220061049	0.27454598176413875	0.6982025764693639	0.2	0.2	0.2	0.2	0.1	0.3	0.0	10.0	0.0	1.0841974388151363	0.0	6.3032597960167545	1.4776012128202833
eclipse.jdt.ui-367629	1.4540076900497065	1.0	2.386294361119891	0.600881734347353	0.8550467609806235	0.8543904315996607	1.0	0.080353252171922	0.8550467609806235	0.8543904315996607	1.0	0.080353252171922	0.25451045343588435	0.2459989340459889	0.856390829898413	0.1826937396482626	0.350581441310576	0.7540010659540111	0.7	0.2	0.7	0.0	0.1	0.6	0.0	10.0	0.0	0.9317495966537872	0.0	8.200379780902635	2.229431252426171
eclipse.jdt.ui-443410	1.0	1.0	1.0	0.0	0.6322097179100991	0.623258556427025	0.9254600722320351	0.16477647767286643	0.6322097179100991	0.623258556427025	0.9254600722320351	0.16477647767286643	0.24129674690253275	0.22679666856065034	0.8633542241943142	0.1816616974101334	0.41195420324533294	0.7732033314393496	0.3	0.2	0.3	0.0	0.1	0.2	0.0	10.0	0.0	1.9713007683995631	1.505405266199162	7.353081920515432	2.268930285267921
eclipse.jdt.ui-334864	1.1155245300933243	1.0	1.6931471805599454	0.2829761515034443	0.7114527835644838	0.6641540501825021	1.0	0.18338112698133477	0.7114527835644838	0.6641540501825021	1.0	0.18338112698133477	0.31879432140862113	0.31668297875273704	0.6961719545525279	0.14818522068500473	0.34660395378128733	0.683317021247263	0.5	0.3	0.5	0.1	0.1	0.5	0.0	10.0	0.0	1.3661061547864033	0.0	5.537791953877183	1.7849402859853265
eclipse.jdt.ui-259093	1.0	1.0	1.0	0.0	0.7316186180160579	0.7678527315930388	0.9254600722320351	0.166321611558291	0.7316186180160579	0.7678527315930388	0.9254600722320351	0.166321611558291	0.24693515801427268	0.23480221121197908	0.856390829898413	0.18154889375485966	0.2939368255835438	0.7651977887880209	0.5	0.4	0.5	0.1	0.2	0.4	0.0	10.0	0.2	0.865218754054735	0.0	7.50723260034269	1.7906336862748078
eclipse.jdt.ui-133141	1.0	1.0	1.0	0.0	0.9200025927389558	0.9409285252636272	1.0	0.0927948081704216	0.9200025927389558	0.9409285252636272	1.0	0.0927948081704216	0.23849955518713373	0.22349548657091658	0.8633542241943142	0.18194981959938844	0.356386101912236	0.7765045134290834	0.4	0.3	0.4	0.0	0.0	0.4	0.0	10.0	0.1	0.15781705538298949	0.0	7.101767492234526	1.0586689915356404
