40707	32
170502	1
34052	5
335363	32
229380	41
77064	7
13834	44
6411	1
94474	41
12300	1
125196	2
23568	3
286229	6
5653	4
321043	18
112670	624
24863	3
21792	24
40744	1
223530	1
124203	42
15662	21
399913	1
13364	12
255031	35
372030	1
16446	1
15678	2
167740	7
10817	3
22081	1
300614	25
9026	10
77125	3
125771	103
30028	1
369480	285
149076	2
189012	19
12636	1
9825	57
33893	16
206693	42
18792	13
124522	1
120170	18
33644	1
268393	37
34670	70
78449	2
29297	31
30837	6
112503	1
187000	13
144253	58
173187	25
18306	10
53634	32
463236	1
280192	1
31110	5
138377	6
142476	52
34190	1
197011	1
54417	3
401815	2
324246	21
139152	17
64663	43
12695	2
43927	10
49047	1
21400	1
506014	25
73624	65
275614	20
392607	19
43418	13
49052	1
49054	1
266651	3
85665	8
9122	337
19363	68
23716	3
183206	21
179111	5
324268	1
244395	1
56235	12
271785	4
16046	20
9649	63
72371	6
49077	3
64951	7
108473	54
30650	2
8634	96
304057	1
350918	5
300992	1
49092	6
35525	1
323020	32
60364	52
178641	3
19412	2
27093	3
181204	74
13015	88
64984	7
212442	82
58078	1
7392	7
112613	2
218086	1
8679	3
42984	65
310511	4
7404	27
74477	1
330987	18
32494	43
18926	12
124147	1
380918	1
29683	2
38387	3
20468	2
248054	50
94452	216
265714	1
394225	134
400636	187
52474	12
16378	7
110074	85
396795	2
33534	405
178912	6
297248	1
301584	2
312038	2
337658	-1
342962	2
345196	-1
386188	3
388172	3
403700	-1
404731	-1
414076	1
443727	1
446040	1
465363	10
472568	1
472612	70
476930	1
478019	3
68233	2
10009	1
101118	1
103700	10
114589	42
11947	1
125868	1
12633	3
127195	113
13028	1
13042	1
134865	37
13525	307
136638	3
137513	15
147773	2
148006	1
151808	4
153122	5
153124	4
157055	13
15792	-1
16193	2
164376	1
169565	-1
172989	11
18100	18
18115	-1
182807	1
191486	37
217736	-1
22842	141
229394	40
231790	-1
261846	1
267914	1
27276	-1
273858	1
287084	1
33144	2
33746	-1
42487	1
468252	1
47003	-1
506863	57
53135	94
53247	12
53250	4
63256	2
63323	92
65149	1
66417	-1
73680	5
74085	10
76860	1
77190	9
78422	300
78534	3
80069	3
80191	50
80879	11
84259	1
86028	1
8683	126
88674	13
89566	-1
93578	91
94687	-1
217994	7
220654	4
249593	6
308879	1
311848	1
320269	2
339414	1
342681	3
350733	1
356712	1
368483	6
371300	1
383625	9
383637	1
404784	1
432190	1
455199	19
462932	1
94047	98
10096	45
105573	44
10811	7
109392	1
120651	19
12640	24
126437	1
12665	314
13957	1
145553	12
145592	45
148615	3
161364	10
16219	7
162399	2
165174	79
16702	1
167182	1
167426	8
16930	16
169542	2
171075	2
17691	1
180496	1
18174	21
184862	23
197282	1
204455	8
21769	368
21776	3
228985	2
232699	18
23328	197
241394	10
24579	6
24839	24
260402	2
261837	3
28195	22
287834	2
29036	169
296505	1367
296552	1
297808	3
297840	1
33292	8
33297	1
375856	1
37918	13
394220	1
403383	1
422016	1
428862	128
434722	2
4348	558
442645	1
46871	3
47281	2
47390	1
491299	19
491302	2
506865	1
53115	20
53952	733
53959	40
57257	327
62564	1
72169	14
72305	1
76675	22
77680	1
7858	16
78866	4
80707	2
86863	4
86887	2
89643	1
90805	11
151487	6
102427	179
