tomcat70-56321	1.1732867951399863	1.0	1.6931471805599454	0.32086479593153566	0.7446373162453059	0.7155796059506447	1.0	0.11031243569853041	0.7446373162453059	0.7155796059506447	1.0	0.11031243569853041	0.19066341097257683	0.15542809659167245	0.9656035822949027	0.1732945872016636	0.2967698653579211	0.8445719034083276	0.7	0.3	0.7	0.1	0.1	0.6	0.1	10.0	0.0	0.5594799118989608	0.0	4.879006851617819	1.2662131404600827
tomcat70-47111	1.244136064148469	1.0	2.09861228866811	0.48444248384922045	0.4770770821987281	0.5062344692729667	0.6155556452250242	0.11134680693425804	0.4770770821987281	0.5062344692729667	0.6155556452250242	0.11134680693425804	0.1790125842221118	0.14612967676047697	0.8974432708080887	0.1671080708564747	0.24734505581587726	0.853870323239523	0.8	0.2	0.8	0.1	0.0	0.7	0.2	10.0	0.1	1.1702387994445653	1.0711545937119107	3.607642457171906	0.9142738923057824
tomcat70-50184	1.0	1.0	1.0	0.0	0.9631212912649485	1.0	1.0	0.04761020825349615	0.9631212912649485	1.0	1.0	0.04761020825349615	0.19204672319641022	0.15541240401703907	0.9656035822949027	0.17580003762773866	0.24425803561123477	0.844587595982961	0.6	0.3	0.6	0.1	0.0	0.7	0.0	10.0	0.0	0.4703977373906522	0.0	7.518064181233078	1.7819992714701922
tomcat70-48139	1.0	1.0	1.0	0.0	0.4729866387668979	0.5666492969737198	0.7859269375914482	0.26590380150147336	0.4729866387668979	0.5666492969737198	0.7859269375914482	0.26590380150147336	0.3278042290849546	0.3250531376048045	0.8297657878128026	0.1994499687591866	0.2893157831114456	0.6749468623951955	0.5555555555555556	0.0	0.5555555555555556	0.0	0.2222222222222222	0.3333333333333333	0.0	9.0	0.1111111111111111	0.36752798565409384	0.20243840875543107	2.781865732838582	0.7877254417457604
tomcat70-51212	1.0990210257942779	1.0	1.6931471805599454	0.2619850088181714	0.7554372640542331	0.7347115922190663	1.0	0.10487141157300744	0.7554372640542331	0.7347115922190663	1.0	0.10487141157300744	0.19450838741066584	0.1613457316589378	0.9656035822949027	0.176953172763626	0.3215146781105355	0.8386542683410622	0.6	0.3	0.6	0.1	0.0	0.7	0.0	10.0	0.1	1.2769470447884645	0.0	5.908626268798978	1.9194828780976754
tomcat70-50189	1.3211524175440184	1.0	2.791759469228055	0.6604071735236222	0.6975515916367419	0.6732851508660398	0.9078032281623712	0.1398218713790766	0.6975515916367419	0.6732851508660398	0.9078032281623712	0.1398218713790766	0.2950398216458387	0.28634412810326343	0.8348823857048268	0.19678074742757332	0.2570499612917822	0.7136558718967365	0.7	0.4	0.7	0.2	0.0	0.8	0.1	10.0	0.0	0.713276612631316	0.0	3.646863170325187	1.1761817541425739
tomcat70-55309	1.0990210257942779	1.0	1.6931471805599454	0.2619850088181714	0.7239244050422297	0.7425445606630013	0.9078032281623712	0.10654214552024169	0.7239244050422297	0.7425445606630013	0.9078032281623712	0.10654214552024169	0.1911592791101031	0.1553967114424057	0.9656035822949027	0.17390284776466938	0.29126746645802926	0.8446032885575943	0.6	0.4	0.6	0.1	0.0	0.7	0.0	10.0	0.1	0.38794353586900643	0.0	4.222227315228749	1.0550893796263834
tomcat70-46096	1.0	1.0	1.0	0.0	0.6762455564669828	0.661651141365867	0.9078032281623712	0.15756119239675992	0.6762455564669828	0.661651141365867	0.9078032281623712	0.15756119239675992	0.17567779998924268	0.1430518426896999	0.8974432708080887	0.16479036756288715	0.26736212264831005	0.8569481573103002	0.2	0.1	0.2	0.2	0.0	0.4	0.0	10.0	0.0	1.041994144114261	0.0	5.215479088239032	1.5719200945119485
tomcat70-53266	1.3465735902799727	1.3465735902799727	1.6931471805599454	0.49012907173427367	0.8479519921906762	0.8617052034864049	1.0	0.1330644138543015	0.8479519921906762	0.8617052034864049	1.0	0.1330644138543015	0.2166495186846888	0.20459900598858308	0.8348823857048268	0.1800992052002965	0.274178564932202	0.795400994011417	0.1	0.0	0.1	0.1	0.0	0.1	0.1	10.0	0.0	2.7795596987953797	2.730572438451032	7.518064181233078	2.795709130735493
tomcat70-49170	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.18961739954121393	0.14612967676047697	0.9656035822949027	0.17538435264962304	0.3074896522085915	0.853870323239523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	3.508429951242105	0.0	7.518064181233078	3.7930511739805968
tomcat70-56339	1.2746530721670275	1.0	2.09861228866811	0.549306144334055	0.7498898710284616	0.7322929098987573	1.0	0.11789791107996399	0.7498898710284616	0.7322929098987573	1.0	0.11789791107996399	0.1908136962884119	0.15613523332514867	0.9656035822949027	0.17314998634023293	0.28162471216297386	0.8438647666748513	0.3	0.1	0.3	0.1	0.0	0.3	0.1	10.0	0.0	1.4734504994720152	0.0	5.102150402932029	1.7918976100302924
tomcat70-46105	1.0866433975699932	1.0	1.6931471805599454	0.2450645358671368	0.7105741304013748	0.7425445606630013	1.0	0.1629453858740694	0.7105741304013748	0.7425445606630013	1.0	0.1629453858740694	0.1760363677230717	0.1435199516613613	0.8974432708080887	0.1647794907637098	0.2240366243324827	0.8564800483386387	0.5	0.4	0.5	0.3	0.2	0.6	0.0	10.0	0.0	0.6974415714459907	0.0	4.340010350885132	1.2760531782165458
tomcat70-50201	1.1155245300933243	1.0	1.6931471805599454	0.2829761515034443	0.830336633960131	0.8198994057004403	1.0	0.13207439543200705	0.830336633960131	0.8198994057004403	1.0	0.13207439543200705	0.19195668722679163	0.1553967114424057	0.9656035822949027	0.17580798690003946	0.3224983519663525	0.8446032885575943	0.5	0.4	0.5	0.1	0.1	0.4	0.1	10.0	0.1	0.8152135545547575	0.0	6.419451892564968	1.8345621438426698
tomcat70-51229	1.0990210257942779	1.0	1.6931471805599454	0.2619850088181714	0.6536780632720098	0.5569636650391194	0.9078032281623712	0.18687280703324174	0.6536780632720098	0.5569636650391194	0.9078032281623712	0.18687280703324174	0.19456144292059158	0.1613457316589378	0.9656035822949027	0.17695907444354175	0.296128906821718	0.8386542683410622	0.5	0.1	0.5	0.2	0.1	0.5	0.1	10.0	0.0	0.7510273995252978	0.0	6.824917000673133	1.6786827601671075
tomcat70-18462	1.0693147180559945	1.0	1.6931471805599454	0.21919238442934133	0.7917797429455087	0.7886418628709307	1.0	0.13133639304415023	0.7917797429455087	0.7886418628709307	1.0	0.13133639304415023	0.28024148291285933	0.26752131845229216	0.8348823857048268	0.1895456690383906	0.31297514688825373	0.7324786815477078	0.4	0.2	0.4	0.6	0.1	0.9	0.0	10.0	0.0	0.8414572198566732	0.0	5.033157531445077	1.6278132978390563
tomcat70-49184	1.3465735902799727	1.3465735902799727	1.6931471805599454	0.4001887112843146	0.6260494293532697	0.5899755775993054	0.9078032281623712	0.16656054021737293	0.6260494293532697	0.5899755775993054	0.9078032281623712	0.16656054021737293	0.28607717463241467	0.27991569558178475	0.8348823857048268	0.17732070183480791	0.2392682588249626	0.7200843044182152	0.2	0.1	0.2	0.2	0.1	0.1	0.2	10.0	0.1	1.3313612989997285	0.0	5.438622639553242	1.6459413301311614
tomcat70-57377	1.3218875824868201	1.0	2.6094379124341005	0.7197625155536005	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.1887074758542933	0.14714869969822603	0.9656035822949027	0.17296121695698574	0.28749574661459076	0.8528513003017739	0.4	0.2	0.4	0.1	0.0	0.5	0.0	10.0	0.1	2.50602139374436	0.0	7.518064181233078	3.584096470176517
tomcat70-55333	1.0	1.0	1.0	0.0	0.882404289169866	0.8808375509859019	1.0	0.0555529574140892	0.882404289169866	0.8808375509859019	1.0	0.0555529574140892	0.20554033336218616	0.18439512189592894	0.8348823857048268	0.176792914936923	0.27615111913832674	0.815604878104071	0.3	0.2	0.3	0.0	0.0	0.3	0.0	10.0	0.1	0.40616725388184827	0.0	6.419451892564968	1.5387036801009368
tomcat70-37929	1.138629436111989	1.0	1.6931471805599454	0.30998484282887173	0.9208495915917423	0.9078032281623712	1.0	0.07616336023192155	0.9208495915917423	0.9078032281623712	1.0	0.07616336023192155	0.16309477786831197	0.12831689108686334	0.8348823857048268	0.16194014747106303	0.27989554281154744	0.8716831089131367	0.5	0.4	0.5	0.0	0.0	0.5	0.0	10.0	0.0	1.2879670467390771	0.0	7.518064181233078	2.63053245530809
tomcat70-48172	1.1155245300933243	1.0	1.6931471805599454	0.28297615150344435	0.8443349238491544	0.8538718738094325	1.0	0.12271620483445825	0.8443349238491544	0.8538718738094325	1.0	0.12271620483445825	0.18235563038989566	0.14612967676047697	0.8974432708080887	0.16801655124881704	0.2720753653804663	0.853870323239523	0.2	0.1	0.2	0.4	0.0	0.5	0.1	10.0	0.1	0.9839188879019668	0.0	6.131769820113187	2.0445609140367766
tomcat70-45101	1.0	1.0	1.0	0.0	0.6414105648548861	0.6022111977253688	0.8538718738094325	0.11714278439517634	0.6414105648548861	0.6022111977253688	0.8538718738094325	0.11714278439517634	0.1725973766555422	0.13912865605888436	0.8348823857048268	0.16469186413151604	0.24954479007696473	0.8608713439411156	0.7	0.3	0.7	0.1	0.0	0.8	0.0	10.0	0.2	0.9177260693903951	0.0	4.150768351246604	1.1361793546516963
tomcat70-48173	1.6931471805599454	1.6931471805599454	1.6931471805599454	0.0	0.2311129805773338	0.18712704885158357	0.6155556452250242	0.19422000330038622	0.2311129805773338	0.18712704885158357	0.6155556452250242	0.19422000330038622	0.18459134586867043	0.14612967676047697	0.9656035822949027	0.17144892400692577	0.3559766735650079	0.853870323239523	0.4444444444444444	0.0	0.4444444444444444	0.0	0.0	0.0	0.4444444444444444	9.0	0.3333333333333333	0.510372944095594	0.18767693662113683	2.7140431364998214	0.7255221363228646
tomcat70-48174	1.6931471805599454	1.6931471805599454	1.6931471805599454	0.0	0.340760490889438	0.3621848175639162	1.0	0.3551333532491033	0.340760490889438	0.3621848175639162	1.0	0.3551333532491033	0.18498197290912347	0.14612967676047697	0.9656035822949027	0.17176524320558578	0.3459169646829653	0.853870323239523	0.5714285714285714	0.0	0.5714285714285714	0.0	0.0	0.0	0.5714285714285714	7.0	0.14285714285714285	0.8628796601112522	0.004354933393373052	3.5290801346688037	1.2745480938303797
tomcat70-55342	1.3465735902799727	1.3465735902799727	1.6931471805599454	0.4001887112843146	0.5968072675187083	0.5801246892409653	0.9078032281623712	0.16510417688050583	0.5968072675187083	0.5801246892409653	0.9078032281623712	0.16510417688050583	0.19158651118585068	0.155757798535334	0.9656035822949027	0.17403640096486692	0.407234606053171	0.844242201464666	0.3	0.1	0.3	0.2	0.1	0.3	0.0	10.0	0.1	1.848454638420642	1.7009530212698736	5.033157531445077	1.507127142500803
tomcat70-48176	1.0	1.0	1.0	0.0	0.5208316703416114	0.4997423275328793	0.7859269375914482	0.1813341294528997	0.5208316703416114	0.4997423275328793	0.7859269375914482	0.1813341294528997	0.3005794027240499	0.3018758620362727	0.8348823857048268	0.19514466898203472	0.34003077946373905	0.6981241379637273	0.6	0.0	0.6	0.0	0.0	0.6	0.0	5.0	0.0	0.7166334699323401	0.8840820612039373	2.006653599224333	0.8997259259692351
tomcat70-56369	1.0	1.0	1.0	0.0	0.8151091541378389	0.7738017422614356	1.0	0.10637210700330965	0.8151091541378389	0.7738017422614356	1.0	0.10637210700330965	0.1907573302765409	0.15613523332514867	0.9656035822949027	0.17312699443533272	0.3322848680523667	0.8438647666748513	0.5	0.2	0.5	0.2	0.0	0.7	0.0	10.0	0.0	0.6468418775503627	0.0	5.726304712005023	1.6935155853448014
tomcat70-47158	1.439444915467244	1.0	2.09861228866811	0.6017347324559011	0.7298875213944043	0.7174531505144511	1.0	0.1708838386828153	0.7298875213944043	0.7174531505144511	1.0	0.1708838386828153	0.1788564972208126	0.14612967676047697	0.8974432708080887	0.1669763576720741	0.3349559368862602	0.853870323239523	0.3	0.0	0.3	0.2	0.0	0.3	0.2	10.0	0.1	1.1097647971140634	0.0	5.572154032177765	1.6022118958071925
tomcat70-49207	1.1732867951399863	1.0	1.6931471805599454	0.3465735902799727	0.7289964787991423	0.7398299966087079	1.0	0.19194090457991544	0.7289964787991423	0.7398299966087079	1.0	0.19194090457991544	0.28518485492823353	0.27991569558178475	0.8348823857048268	0.1775361665927132	0.2598242309696136	0.7200843044182152	0.3	0.2	0.3	0.1	0.0	0.3	0.1	10.0	0.1	1.49609893752891	0.6449003470205596	5.908626268798978	1.8033235256092812
tomcat70-42039	1.4129102511280236	1.0	2.09861228866811	0.5324294643639216	0.4487994882012868	0.41115863598636837	0.6588373997599439	0.13722087062220906	0.4487994882012868	0.41115863598636837	0.6588373997599439	0.13722087062220906	0.1677593734729146	0.1368056642283354	0.8348823857048268	0.1629833365024809	0.2535357494205591	0.8631943357716646	0.6	0.4	0.6	0.1	0.0	0.4	0.3	10.0	0.1	1.1079435373635056	1.117253179308959	4.299188356364877	0.7586273463241162
tomcat70-50232	1.1155245300933243	1.0	1.6931471805599454	0.2829761515034443	0.7942461333623847	0.7783902121066867	1.0	0.14260290419456095	0.7942461333623847	0.7783902121066867	1.0	0.14260290419456095	0.1919402866425529	0.15541240401703907	0.9656035822949027	0.17569167415163062	0.2934985521613874	0.844587595982961	0.6	0.6	0.6	0.0	0.0	0.5	0.1	10.0	0.1	0.6874403847532613	0.0	6.131769820113187	1.6683156353829467
tomcat70-49209	1.0	1.0	1.0	0.0	0.8258955694902617	0.8347395263099355	1.0	0.1098917293577748	0.8258955694902617	0.8347395263099355	1.0	0.1098917293577748	0.1704324521440131	0.13616124145270703	0.8348823857048268	0.1680938330450917	0.2860300554960286	0.863838758547293	0.2	0.1	0.2	0.1	0.1	0.2	0.0	10.0	0.0	1.107113433627657	0.0	6.824917000673133	2.139815831217901
tomcat70-55354	1.0	1.0	1.0	0.0	0.8604542146176458	0.8347395263099355	1.0	0.08297261545892404	0.8604542146176458	0.8347395263099355	1.0	0.08297261545892404	0.19150540439373417	0.15594651593024134	0.9656035822949027	0.17392149002865712	0.3074077341770882	0.8440534840697587	0.1	0.0	0.1	0.1	0.0	0.2	0.0	10.0	0.1	3.4696962010650205	4.745475458993297	7.518064181233078	2.8038800300001725
tomcat70-36923	1.0	1.0	1.0	0.0	0.8110081325971418	0.8007670582009434	1.0	0.07967171191380197	0.8110081325971418	0.8007670582009434	1.0	0.07967171191380197	0.1635289618967577	0.12831689108686337	0.8348823857048268	0.16274705634883765	0.29658815203990785	0.8716831089131366	0.6	0.2	0.6	0.3	0.1	0.8	0.0	10.0	0.0	0.18107946201781192	0.0	4.185859671057874	0.8494517016482306
