421383	259
270342	2
144902	6
267776	6
244742	140
303617	79
383491	18
305155	19
35339	51
396808	5
52750	13
321035	2
334864	87
462352	1
28698	212
103450	5
90140	1
329252	47
321574	1
217126	74
329248	76
317474	1
27687	5
162856	40
267829	5
283697	159
11317	1
55349	356
13877	-1
67124	25
296498	112
361535	1
178744	5
284728	1
331320	1
375354	1
52801	659
113731	6
263751	3
26699	21
266831	5
239695	8
108115	7
258135	1
66646	4
267358	1
305255	1
19043	217
274023	58
38499	75
436832	1
357997	9
140392	2
262766	1
64108	126
323690	1
62062	45
341109	21
102512	1
47731	252
28277	56
151668	9
373885	3
211578	199
65659	3
194175	4
297593	17
22655	6
216707	27
321157	48
313478	36
312966	2
317057	4
53383	2
395919	1
267918	8
492173	97
432781	11
374920	37
437398	269
398995	2
416401	4
285852	8
19097	1
285854	14
310424	2
304792	95
32412	1570
309415	63
167590	4
7845	2
330415	26
91306	3
289455	13
252591	650
274091	1
81078	1
81083	4
373950	1
54459	6
63675	8
373944	6
290491	1
460997	1
12996	8
32967	2
365775	4
312014	1552
338638	20
67274	146
244431	398
24271	291
183507	9
185043	97
99540	1
303314	4
108247	6
316627	1
41688	2
465630	11
308957	4
297183	10
121057	35
42208	41
333541	5
66787	32
235750	2
338656	26
94951	230
450286	2
258792	1
150249	679
162541	3
189682	1
58098	156
388342	29
81140	1
392946	1
263935	134
46332	182
267002	1
99072	28
368390	1
401666	5
318734	29
276744	2
185102	1
318731	32
416022	1276
420116	3
339223	1
81172	9
288529	1
124182	1
249620	27
381714	35
335132	13
185113	21
82204	3
228641	2
334625	1
45349	31
271139	13
331053	1
102696	307
317224	2
9517	113
338731	4
318772	6
443191	4
311603	3
276285	2
153912	484
295230	7
333631	133
264504	31
337209	1
20288	1
368452	3
143171	24
232773	432
179018	4
129354	18
55628	1
457547	9
230222	3
100174	10
239442	1
259408	19
310609	11
259413	7
41302	88
185172	24
165210	1
18780	54
341851	3
300901	7
369510	1
272737	8
246635	9
266092	4
331116	20
419692	2
367465	1
256879	1
294763	16
328554	5
285556	3
342391	1
70005	1
343422	5
186754	3
291716	7
239490	13
418692	1
393602	11
176516	1
224132	31
368015	1
201096	2
430487	9
202129	2
313751	1062
51093	8
82839	788
245140	1
390546	5
61338	5
215448	56
199064	636
299928	58
329626	18
90528	32
262050	11
64419	1
374689	2
17317	2
179109	33
9127	1
265645	2
436141	1
276906	16
275370	29
62896	3
300981	8
125872	2
186291	8
215473	1
393143	1
260528	25
224183	16
55221	2274
187316	25
13243	6
339896	3
432056	2
58817	10
394692	7
59845	49
411585	16
243147	1
329677	8
32714	1
336841	2
403927	3
387536	1
13269	7
233941	15
304083	2
30169	-1
140248	1
139231	22
251356	9
265188	1
251362	3
190438	1
344544	2
188910	1
344552	15
31214	1
411636	128
328694	1
51187	13
153079	47
14837	215
276466	2
314354	43
44535	38
300542	2
329720	43
364539	107
395257	1
60415	1
218437	2572
226444	336
250961	1277
251572	5
254759	39
255743	33
260694	101
262732	58
264770	114
266085	1
267241	71
269524	23
272742	2
285523	99
288385	81
288847	8
288931	4
289028	366
291996	15
292903	21
295901	209
320511	2
320878	2
324719	367
325523	196
330640	35
339614	9
343245	69
353731	76
364628	2327
386518	69
395691	22
407759	30
409707	1091
417765	241
418384	913
424083	266
430574	2
446604	615
450861	1
170192	214
181193	21
193798	5
200685	1080
202273	307
233559	470
246501	2454
250806	4
251629	1
260362	281
261797	1165
29531	1865
299667	2895
300157	127
300536	24
300780	14
304217	10
314069	141
314585	3
337514	447
362496	3
367629	3
400374	407
406171	485
408330	21
42110	605
52257	141
52460	20
54922	149
55675	19
62863	542
68562	41
99585	941
172388	321
203132	1
209611	1
221828	1
242801	48
243284	3955
248659	1
251327	8
252415	1
252779	33
253674	3
255449	2
256574	2
256575	1
259093	6
261100	2
261198	53
262511	103
262877	9
264720	2
266443	1
266646	1
266878	1
267554	3
267616	12
272366	35
278201	23
279124	2
283851	1
285024	1
286406	45
287049	151
288121	22
289280	1
289655	2
289992	56
294322	32
296229	1
296781	1
296784	1
297116	131
297280	27
297663	1
297709	6
298951	1
299127	31
303313	1645
303698	6
303705	2
304927	2
306970	1
308199	1
308978	4
309977	21
316155	29
318388	8
319854	9
321385	2
322812	1
331115	4
333461	1
333654	1
338089	46
338673	7
339000	6
342410	66
342858	36
348758	4
353126	16
356778	2
358823	2
362404	42
369319	1
372973	81
376381	24
376882	1
377318	42
378068	19
393932	14
394296	1
399087	1
408060	1
408072	504
409717	1
416016	1
416935	1
416998	2
420188	1
425109	1
427227	17
432132	3
433026	3
434791	2134
437847	24
440804	1
443410	168
460799	77
465521	3254
100155	18
111653	88
12044	21
120615	182
125013	882
133141	1
135219	12
137091	15
150244	10
152142	81
161282	21
162434	822
164677	1
189931	1
193795	2
195808	5
201718	809
228506	13
231263	1415
232333	1
232828	1
234170	1
236251	11
239940	187
24082	24
244514	2
256532	2
262389	101
