170502	1
335363	51
229380	43
13834	32
12300	7
23568	9
286229	5
5653	8
321043	101
112670	-1
43554	32
43555	14
399913	1
13364	43
22580	1
255031	17
37942	47
500794	3
16446	1
10817	14
22081	1
300614	21
162902	1
149076	4
189012	173
9825	55
33893	14
124522	1
268393	15
8301	9
78449	2
88689	2
29297	8
412786	1
30837	8
173187	62
280192	1
74885	1
30344	1
77449	93
37514	1
138377	-1
142476	40
54417	3
324246	10
64663	38
352413	1
506014	10
275614	34
1695	4
85665	12
23716	1
92838	18
324268	4
244395	2
53929	14
57515	1
16046	15
72371	9
7859	1
350918	3
35525	8
254677	1
13015	34
50909	1
58078	1
7392	6
310511	1
74477	1
330987	6
32494	44
124147	1
248054	10
94452	332
276723	2
400636	828
52474	10
33534	-1
57598	12
40707	19
34052	4
77064	5
8458	-1
6411	-1
94474	148
125196	5
24863	-1
21792	11
29474	2
164650	32
40744	1
223530	1
24873	1
15662	47
84271	1
10035	4
372030	1
15678	2
167740	12
9026	-1
77125	1
125771	48
30028	1
369480	663
27989	13
12636	1
9057	16
206693	27
18792	6
120170	6
33644	1
34670	173
67439	2
112503	1
144253	56
18306	75
53634	41
463236	1
31110	17
34190	2
197011	2
401815	7
139152	61
463252	428
49045	1
43927	11
49047	1
21400	1
73624	60
392607	37
43418	16
49052	2
49054	1
266651	2
9122	315
19363	3
183206	4
179111	5
10154	3
56235	3
49068	5
271785	2
9649	120
49077	9
64951	10
108473	55
234425	1
30650	15
8634	356
304057	3
300992	9
49092	2
323020	-1
60364	75
109009	2
171984	7
178641	3
27093	4
181204	40
64984	13
212442	42
112613	1
218086	1
8679	4
42984	88
18926	16
380918	1
29683	4
38387	8
290288	2
20468	2
22005	44
265714	2
394225	209
5623	10
16378	192
110074	86
396795	2
57853	2
