149506	8
173060	8
182277	83
205833	1
232463	2
296970	3
173072	196
394260	38
138260	1
352274	8
276509	2
177177	46
313381	2
119843	27
179238	1
206887	1953
230447	38
226349	123
190515	-1
280630	76
56371	17
230455	-1
305201	4
207931	5
191545	2
173119	20
177212	8
251970	33
229441	81
118850	1168
129093	4
220235	3
322637	4
166984	450
229453	2
174168	2
321624	8
308321	8
149604	68
183405	178
277611	33
154739	-1
183417	2
196735	3
96384	5
203914	1
246926	93
263306	1
214156	61
179345	7
155796	855
297115	2
94366	359
147619	6
324773	14
209056	78
134311	9
211127	1
116919	1637
165045	1
264383	29
168126	3
224447	5
431290	4
436418	247
180420	5
179401	10
407755	35
113870	124
186578	7
182483	45
270549	39
274646	214
229584	564
309469	1
264413	1
199896	99
158945	1
154853	52
430305	8
201966	41
128236	3
371944	11
94448	4
274678	1
273654	1
323827	5
118008	3
229626	19
229624	305
274687	19
185597	194
196866	1
232706	208
206081	7
213255	6
196874	1
216329	2
332047	1
231688	289
101644	88
196878	1
196882	1
197906	1
215314	31
213268	3
134426	1
461083	9
354586	7
134434	9
274724	75
125221	1
270626	1
208164	167
159020	12
266548	19
198961	44
198965	3
95542	12
131394	1
173378	35
312646	2
184646	8
97605	17
184644	406
281923	3
172374	44
256343	162
141655	1
201044	30
459100	1
261474	69
312677	3
185696	1
113004	143
130414	3
269685	1
372087	9
34165	71
130424	86
82302	4
81281	11
150916	37
149900	363
190869	2
220569	1
108954	1528
121245	8
308633	6
183708	7
228765	14
172451	1
183715	1
198050	1
154030	1
240053	4
231860	5
163258	79
309693	2
155070	2
197056	28
143823	2
248268	2
308693	5
213457	4
266711	4
197077	34
149976	1
199129	50
155102	2
168417	3
115173	1
137700	25
176613	1
228840	348
164337	74
226800	179
152054	46
266737	1
152059	1
218618	4
264696	26
335353	12
199169	4
153093	2
128518	8
329218	1
169480	648
297483	2
273943	1
155158	623
211477	51
170516	1
218648	45
441883	81
222753	747
202272	3
280119	9
355890	11
163384	4
233034	3
218697	46
267848	32
164438	22
418392	786
203356	34
406119	1
210529	1
293474	-1
232041	3
203375	1
204404	15
227963	3
216703	3
181884	3
45695	2338
226951	1
266880	1
152200	1
164495	1
166546	3
209554	8
173712	42
238235	6
201369	231
315039	7
295577	3
221852	74
268966	11
229024	14
178855	2
198309	2
128683	112
172721	11
154292	1
215743	73
228031	3
95935	1
271045	3
96962	5
476867	2
269007	6
291528	1
229070	71
174800	6
221913	15
280286	2
289502	3
173791	25
180960	1
291559	1
461549	3
184041	2
443114	629
272107	28
298742	38
153329	1
171767	10
226037	24
496382	36
172793	2
156414	1
102141	12
416507	1
61185	6
247553	35
262918	24
170756	11
184068	580
400129	1
188168	172
212745	5
216840	15
212755	1
206610	489
121622	53
183070	1
115484	2
139037	692
132893	14
150305	494
183073	34
107312	8
182075	3
171838	331
150338	1
181058	2
429902	1
235336	43
252751	104
326472	6
126796	14
313175	-1
284496	5
302928	3
217941	1
344914	1
221019	14
241503	14
187228	8
147298	153
50018	135
201572	9
287599	1
247663	797
370536	236
138093	111
405375	1
188280	2
195454	5
264057	52
154493	188
225148	13
166795	3
311183	2
138127	-1
484244	-1
309137	1
164762	1
258969	548
344996	248
266144	140
326561	1
264106	30
176045	164
250801	12
381875	72
179125	1
171962	27
256954	3
380857	797
283588	295
286656	6
238539	4
307149	156
443338	679
151501	5
201681	199
231382	1
125913	3
223194	25
183260	1
154593	50
117732	1
270307	1
136172	1
151538	1
219123	1
231409	29
252913	-1
465909	2
90102	5
