84609	1
79107	1
94467	12
78854	8
94598	82
104966	5
107145	89
78856	20
94603	5
102794	16
88717	4
108813	80
97678	1
90258	1
80276	4
96916	9
91159	1
86294	6
97177	1
119192	1
111259	9
93724	14
100387	1
90018	3
79268	-1
87460	2
103976	2
78634	2
81834	3
82346	1
84012	1
105772	5
87855	79
106289	1
99376	107
113971	22
95410	12
91317	16
96053	1
87997	7
89533	5
80830	21
83262	-1
87363	16
99266	1
82500	27
92612	1
93380	1
117574	3
99145	3
84557	22
108236	1
92241	1
97745	1
85072	11
92757	1
78548	5
104150	5
75739	2
78559	1
108769	1
102756	1
86631	89
115947	30
101354	1
81265	4
81264	4
86000	9
83699	30
97651	1
79481	27
80120	2
108792	3
80506	1
88829	2
77948	1
87676	11
