avgTF,medianTF,maxTF,stdTF,avgIDF,medianIDF,maxIDF,stdIDF,avgTFIDF,medianTFIDF,maxTFIDF,stdTFIDF,avgTermEntropy,medianTermEntropy,maxTermEntropy,stdTermEntropy,JSD,QSI,nounRatio,verbRatio,nounVerbRatio,otherPOSRatio,titleKeywordRatio,bodyKeywordRatio,bothPositionKeywordRatio,uniqueKeywords,groundTruthTermRatio,avgPMI,medianPMI,maxPMI,stdPMI,classlabel
1.154033,1,1.693147,0.305649,0.580594,0.602642,0.673068,0.106158,0.580594,0.602642,0.673068,0.106158,0.296226,0.32735,0.936294,0.273412,0.326761,0.67265,0.9,0.2,0.9,0.1,0.2,0.6,0.2,8,0,1.280911,1.312699,4.501116,1.187895,opt
1.22397,1,2.098612,0.428636,0.522596,0.451891,0.905494,0.245726,0.522596,0.451891,0.905494,0.245726,0.295648,0.302425,0.986285,0.265436,0.327479,0.697575,0.9,0.1,0.9,0.1,0.3,0.7,0,8,0,0.913543,0.76718,4.243287,0.983717,opt
1.198042,1,1.693147,0.338221,0.531968,0.416961,0.905494,0.241194,0.531968,0.416961,0.905494,0.241194,0.268408,0.260049,0.986285,0.261303,0.349257,0.739951,0.9,0.3,0.9,0.1,0.4,0.4,0.2,7,0.2,1.330495,1.334897,6.641182,1.527401,opt
1.231049,1,1.693147,0.400189,0.368364,0.341794,0.598556,0.218125,0.368364,0.341794,0.598556,0.218125,0.279364,0.28173,0.986285,0.263616,0.384008,0.71827,1,0.666667,1,0.333333,0.333333,0.333333,0.333333,3,0,1.12875,0.68103,2.046483,0.794859,not-opt
1.077016,1,1.693147,0.231049,0.635521,0.555396,1,0.237616,0.635521,0.555396,1,0.237616,0.287445,0.306053,0.986285,0.269262,0.349774,0.693947,0.7,0.3,0.7,0.3,0,1,0,9,0,1.600743,1.671369,4.338597,1.437985,opt
1.179176,1,2.098612,0.389638,0.346504,0.258158,0.810988,0.348451,0.346504,0.258158,0.810988,0.348451,0.276241,0.28173,0.986285,0.261243,0.342862,0.71827,0.9,0.3,0.9,0,0.2,0.7,0.1,9,0.3,0.375155,0.177209,1.250058,0.476439,opt
1.086643,1,1.693147,0.245065,0.638369,0.621985,0.850211,0.223523,0.638369,0.621985,0.850211,0.223523,0.279615,0.274101,0.986285,0.267011,0.288947,0.725899,0.9,0.4,0.9,0.1,0.3,0.7,0,8,0,2.139491,1.356288,6.235717,2.074898,opt
1.255966,1,2.098612,0.452543,0.339971,0.176337,1,0.447185,0.339971,0.176337,1,0.447185,0.279628,0.267942,0.986285,0.270127,0.424071,0.732058,0.857143,0,0.857143,0.285714,0.142857,0.714286,0.142857,7,0,0.196213,0,1.149437,0.467378,opt
1.115525,1,1.693147,0.282976,0.414403,0.410544,0.810988,0.234219,0.414403,0.410544,0.810988,0.234219,0.272848,0.265315,0.986285,0.263156,0.342235,0.734685,1,0.2,1,0,0,0.8,0.2,6,0,1.324209,1.221113,5.948035,1.082182,opt
1.122068,1,2.098612,0.366204,0.395144,0.4174,0.540911,0.12246,0.395144,0.4174,0.540911,0.12246,0.276941,0.283522,0.986285,0.261542,0.31377,0.716478,1,0.4,1,0,0.2,0.7,0.1,9,0,0.786639,0.689268,1.749808,0.490443,opt
1.154033,1,1.693147,0.305649,0.3704,0.340793,1,0.284098,0.3704,0.340793,1,0.284098,0.275602,0.266778,0.986285,0.264276,0.316909,0.733222,1,0.3,1,0,0.1,0.9,0,9,0,0.292676,0.280929,1.678338,0.676028,opt
1.138629,1,1.693147,0.292257,0.546869,0.52553,0.850211,0.242507,0.546869,0.52553,0.850211,0.242507,0.304115,0.391692,0.936294,0.285009,0.402547,0.608308,0.9,0.3,0.9,0.1,0.2,0.7,0.1,10,0.1,0.340038,0,1.067129,0.560001,opt
1,1,1,0,0.583514,0.558893,1,0.301119,0.583514,0.558893,1,0.301119,0.295063,0.301131,0.986285,0.268782,0.354353,0.698869,1,0.3,1,0,0.3,0.7,0,9,0,0.849087,0,7.334329,1.628167,opt
1.137327,1,2.098612,0.388418,0.664255,0.664118,1,0.287404,0.664255,0.664118,1,0.287404,0.272048,0.264921,0.986285,0.263606,0.318837,0.735079,0.7,0,0.7,0.3,0.3,0.7,0,7,0.3,1.184843,0.445417,6.235717,1.57928,opt
1.154033,1,1.693147,0.305649,0.508479,0.527492,0.850211,0.249461,0.508479,0.527492,0.850211,0.249461,0.3104,0.361463,0.986285,0.281282,0.312857,0.638537,0.8,0,0.8,0.2,0.1,0.8,0.1,9,0,1.012052,0.793299,2.769981,0.805641,opt
1.198042,1,1.693147,0.338221,0.500195,0.540911,0.905494,0.296344,0.500195,0.540911,0.905494,0.296344,0.272312,0.266778,0.986285,0.263012,0.407813,0.733222,0.8,0.5,0.8,0.2,0,0.7,0.3,7,0.1,1.047723,0.930041,6.641182,1.383844,opt
1.391202,1,2.609438,0.677466,0.506088,0.441809,0.780565,0.194547,0.506088,0.441809,0.780565,0.194547,0.271742,0.265315,0.986285,0.262496,0.29663,0.734685,0.9,0.5,0.9,0.1,0,0.8,0.2,8,0,0.824477,0.862498,1.759759,0.53474,opt
1,1,1,0,0.440418,0.49378,0.73469,0.321015,0.440418,0.49378,0.73469,0.321015,0.296601,0.30968,0.986285,0.268731,0.427232,0.69032,1,0.4,1,0,0.3,0.7,0,5,0.4,1.418373,1.294075,4.849423,1.59906,opt
1.693147,1.693147,2.386294,0.693147,0.329842,0.294612,0.630783,0.164953,0.329842,0.294612,0.630783,0.164953,0.275993,0.279939,0.986285,0.262004,0.392731,0.720061,0.888889,0.444444,0.888889,0.222222,0,0.444444,0.555556,9,0.111111,0.885407,0.769064,2.173239,0.41755,opt
1,1,1,0,0.477121,0.491137,0.61372,0.155466,0.477121,0.491137,0.61372,0.155466,0.29769,0.320297,0.986285,0.271052,0.326761,0.679703,0.8,0.2,0.8,0.2,0.3,0.7,0,7,0.4,1.483692,1.312699,4.501116,1.754658,opt
1.199084,1,2.098612,0.407844,0.48863,0.413227,1,0.231616,0.48863,0.413227,1,0.231616,0.26452,0.235289,0.986285,0.258727,0.412452,0.764711,0.888889,0.333333,0.888889,0.111111,0.111111,0.777778,0.111111,9,0.222222,0.90821,0.860584,2.869922,0.766354,opt
1,1,1,0,0.413227,0.413227,0.413227,0,0.413227,0.413227,0.413227,0,0.297434,0.32735,0.986285,0.275404,0.332048,0.67265,1,0.2,1,0,1,0,0,3,0.8,3.030264,3.030264,3.030264,0,opt
1,1,1,0,0.532625,0.522932,0.850211,0.266606,0.532625,0.522932,0.850211,0.266606,0.291915,0.299513,0.986285,0.268706,0.347938,0.700487,0.8,0.1,0.8,0.2,0.6,0.4,0,8,0.2,1.058687,0.618946,6.235717,1.593109,opt
1.207944,1,1.693147,0.334822,0.40759,0.44643,0.478024,0.095943,0.40759,0.44643,0.478024,0.095943,0.334029,0.450449,0.841649,0.285927,0.376549,0.549551,1,0.1,1,0,0,0.9,0.1,10,0.3,0.910742,0.834442,1.353926,0.410389,opt
1.086643,1,1.693147,0.245065,0.419496,0.413227,0.850211,0.2792,0.419496,0.413227,0.850211,0.2792,0.291454,0.311502,0.986285,0.27144,0.303591,0.688498,0.9,0.3,0.9,0.1,0,1,0,8,0.2,0.933579,0.568347,2.624799,0.921443,opt
1.077016,1,1.693147,0.231049,0.370164,0.314333,0.686062,0.227926,0.370164,0.314333,0.686062,0.227926,0.296611,0.302425,0.986285,0.267962,0.284912,0.697575,1,0,1,0,0,0.9,0.1,9,0.1,0.716989,0.682217,2.337117,0.73097,opt
1,1,1,0,0.588726,0.630783,0.810988,0.174704,0.588726,0.630783,0.810988,0.174704,0.293748,0.311502,0.986285,0.269893,0.375639,0.688498,0.9,0.5,0.9,0.1,0.1,0.9,0,10,0,0.917975,0.520885,3.447624,1.133519,opt
1.402535,1,2.94591,0.633121,0.49207,0.475093,0.850211,0.202427,0.49207,0.475093,0.850211,0.202427,0.298869,0.309719,0.986285,0.26704,0.377472,0.690281,1,0.4,1,0,0.1,0.8,0.1,9,0,1.367346,1.263592,3.078717,0.864725,opt
1.198042,1,1.693147,0.338221,0.377377,0.37084,0.4488,0.068389,0.377377,0.37084,0.4488,0.068389,0.300657,0.391692,0.936294,0.283237,0.333999,0.608308,1,0.8,1,0,0,0.8,0.2,7,0.2,0.75078,0.812802,0.971621,0.257516,opt
1.173287,1,1.693147,0.320865,0.449839,0.413227,0.673068,0.133288,0.449839,0.413227,0.673068,0.133288,0.299552,0.330182,0.986285,0.26755,0.356287,0.669818,0.9,0.1,0.9,0.1,0,0.8,0.2,8,0.1,1.449794,1.248357,3.364037,0.732165,opt
1.231049,1,1.693147,0.346574,0.367499,0.37084,0.515276,0.098918,0.367499,0.37084,0.515276,0.098918,0.28569,0.289174,0.986285,0.268966,0.29575,0.710826,1,0.1,1,0,0.2,0.8,0,8,0,0.562669,0.63321,2.303891,0.814878,opt
1.077016,1,1.693147,0.231049,0.45718,0.324423,1,0.259649,0.45718,0.324423,1,0.259649,0.298937,0.353208,0.986285,0.273344,0.359131,0.646792,0.9,0,0.9,0.1,0.1,0.7,0.2,9,0.4,0.942908,0.851037,3.505688,0.862396,opt
1.310613,1,2.098612,0.446576,0.355755,0.322981,0.571036,0.151039,0.355755,0.322981,0.571036,0.151039,0.402353,0.417147,0.870795,0.194412,0.369533,0.582853,0.7,0.2,0.7,0.1,0,0.5,0.3,10,0.4,1.61897,1.523642,3.242543,0.552954,opt
1.67191,1.89588,2.386294,0.58693,0.352026,0.343999,0.637889,0.161629,0.352026,0.343999,0.637889,0.161629,0.361497,0.381977,0.870897,0.196824,0.30209,0.618023,0.8,0.4,0.8,0,0.1,0.3,0.4,10,0.1,1.546035,1.494239,2.51397,0.473065,not-opt
1.396084,1.693147,1.693147,0.370503,0.474255,0.492996,0.649632,0.128496,0.474255,0.492996,0.649632,0.128496,0.371418,0.393762,0.870897,0.19684,0.372875,0.606238,0.5,0.1,0.5,0.2,0.1,0.2,0.4,10,0.1,1.877376,1.86002,3.366747,0.69957,not-opt
1.25993,1,2.386294,0.515718,0.456194,0.349986,1,0.280934,0.456194,0.349986,1,0.280934,0.398027,0.412191,0.870795,0.191543,0.320023,0.587809,0.7,0.2,0.7,0.1,0.2,0.5,0.1,10,0.1,1.169359,1.336374,3.555989,0.998657,opt
1.276101,1,2.098612,0.430373,0.471806,0.391884,0.85092,0.269203,0.471806,0.391884,0.85092,0.269203,0.407315,0.418487,0.870795,0.192986,0.294736,0.581513,0.9,0.1,0.9,0,0,0.6,0.3,10,0,1.889523,1.604608,7.912698,1.459063,opt
1.554518,1.693147,1.693147,0.309985,0.364621,0.345114,0.54313,0.076787,0.364621,0.345114,0.54313,0.076787,0.437386,0.473708,0.829707,0.181333,0.25442,0.526292,0.5,0,0.5,0,0,0.1,0.4,10,0.2,1.542699,1.497192,2.534225,0.452847,opt
1.693147,1.693147,2.386294,0.565952,0.40135,0.410197,0.662816,0.200271,0.40135,0.410197,0.662816,0.200271,0.367633,0.389183,0.870897,0.198092,0.345178,0.610817,0.2,0.1,0.2,0.2,0,0.1,0.3,10,0,1.749661,1.578376,3.441059,0.82141,not-opt
1.277259,1,1.693147,0.379652,0.568315,0.598061,0.807317,0.139643,0.568315,0.598061,0.807317,0.139643,0.364065,0.386942,0.870897,0.198266,0.402812,0.613058,0.5,0.1,0.5,0,0.1,0.2,0.2,10,0.2,1.509819,1.527434,4.833084,1.286314,not-opt
1,1,1,0,0.462831,0.51258,0.752384,0.205482,0.462831,0.51258,0.752384,0.205482,0.416865,0.433724,0.870795,0.187829,0.316272,0.566276,0.5,0.1,0.5,0.1,0.3,0.3,0,10,0.1,1.719174,1.641806,3.37029,0.800048,not-opt
1.44322,1,2.098612,0.540058,0.420286,0.400094,0.776381,0.226576,0.420286,0.400094,0.776381,0.226576,0.365169,0.388391,0.870897,0.198797,0.3047,0.611609,0.8,0.1,0.8,0.2,0,0.7,0.2,10,0,1.063167,0.846003,5.022326,1.485025,not-opt
1.354987,1,2.098612,0.462916,0.518444,0.506949,0.92546,0.231874,0.518444,0.506949,0.92546,0.231874,0.378247,0.401749,0.870897,0.198285,0.329953,0.598251,0.7,0.2,0.7,0,0.1,0.4,0.2,10,0.1,1.240932,1.425923,3.108677,0.968249,opt
1,1,1,0,0.435742,0.407989,0.683361,0.162268,0.435742,0.407989,0.683361,0.162268,0.354185,0.374012,0.870897,0.196561,0.387314,0.625988,0.333333,0,0.333333,0.333333,0.166667,0.5,0,6,0.333333,1.461339,1.615715,3.052315,0.861891,not-opt
1.462098,1.693147,1.693147,0.346574,0.377471,0.408707,0.617666,0.160631,0.377471,0.408707,0.617666,0.160631,0.413947,0.426858,0.870795,0.189314,0.288538,0.573142,0.9,0.3,0.9,0,0.3,0.3,0.3,10,0.1,1.359752,1.487294,3.919095,0.938458,not-opt
1,1,1,0,0.454078,0.386072,0.881857,0.243191,0.454078,0.386072,0.881857,0.243191,0.376884,0.398839,0.870897,0.198005,0.310343,0.601161,0.6,0.2,0.6,0.1,0.2,0.5,0,10,0.2,1.518847,1.299193,5.367166,1.165344,not-opt
1.297063,1,1.693147,0.370503,0.5771,0.517368,1,0.202582,0.5771,0.517368,1,0.202582,0.423143,0.447076,0.856391,0.183818,0.29166,0.552924,0.6,0.1,0.6,0.1,0.3,0.2,0.2,10,0.1,1.307951,1.431101,5.347748,1.241932,opt
1.808994,1.693147,2.386294,0.446424,0.462787,0.499117,0.807317,0.211948,0.462787,0.499117,0.807317,0.211948,0.379915,0.402356,0.870897,0.197941,0.292665,0.597644,0.7,0.2,0.7,0,0,0.3,0.4,10,0.2,1.414606,1.359833,3.746032,0.941175,not-opt
1.584166,1.693147,2.098612,0.356794,0.36736,0.399182,0.571036,0.133332,0.36736,0.399182,0.571036,0.133332,0.371112,0.395294,0.870897,0.1966,0.338683,0.604706,0.7,0.2,0.7,0.2,0,0.6,0.3,10,0.2,1.811826,1.64071,3.42061,0.490294,opt
1.207944,1,1.693147,0.334822,0.665707,0.68351,1,0.205304,0.665707,0.68351,1,0.205304,0.351224,0.372184,0.870897,0.19779,0.305589,0.627816,0.7,0.4,0.7,0.3,0,1,0,10,0.1,1.261843,0.606291,4.5115,1.443855,not-opt
1.873354,2.098612,2.386294,0.407161,0.497841,0.496835,0.716201,0.147316,0.497841,0.496835,0.716201,0.147316,0.398658,0.413022,0.870795,0.193125,0.404793,0.586978,0.9,0,0.9,0,0,0.1,0.8,10,0.4,3.132006,2.638395,5.688074,1.065891,opt
1.89588,2.098612,2.386294,0.390429,0.422532,0.364215,1,0.229095,0.422532,0.364215,1,0.229095,0.366234,0.388847,0.870897,0.198624,0.266371,0.611153,0.8,0.3,0.8,0.2,0.1,0.5,0.4,10,0.1,1.664478,1.754762,4.693822,0.897179,not-opt
1.099021,1,1.693147,0.261985,0.386877,0.418017,0.637889,0.181066,0.386877,0.418017,0.637889,0.181066,0.383166,0.402875,0.870897,0.195152,0.340612,0.597125,0.5,0.3,0.5,0.2,0.1,0.5,0.1,10,0.3,1.426027,1.363229,3.182824,1.048479,not-opt
1.52575,1.346574,3.079442,0.683801,0.552705,0.557511,0.92546,0.167923,0.552705,0.557511,0.92546,0.167923,0.353401,0.372887,0.870897,0.196678,0.361735,0.627113,1,0.5,1,0,0.2,0.7,0.1,10,0.1,2.300482,2.253215,5.27364,1.169284,opt
1.353117,1,2.098612,0.436761,0.50909,0.432968,0.92546,0.280258,0.50909,0.432968,0.92546,0.280258,0.384657,0.405897,0.870897,0.195912,0.239983,0.594103,0.8,0.2,0.8,0.1,0.1,0.5,0.3,10,0.2,0.803735,0.540743,2.92738,0.957501,not-opt
1.552201,1.693147,2.098612,0.446006,0.463273,0.453967,0.579312,0.086026,0.463273,0.453967,0.579312,0.086026,0.369952,0.391134,0.870897,0.196773,0.247135,0.608866,0.8,0.2,0.8,0.1,0,0.5,0.4,10,0.1,1.77925,1.821954,3.317999,0.690311,not-opt
1.814787,1.693147,2.386294,0.380956,0.501694,0.422917,1,0.208243,0.501694,0.422917,1,0.208243,0.35027,0.371559,0.870897,0.197646,0.335583,0.628441,0.6,0.2,0.6,0.4,0,0.6,0.4,10,0.2,1.735374,1.807201,3.733464,1.083352,opt
1.807684,1.693147,3.079442,0.718864,0.402648,0.390298,0.763714,0.181221,0.402648,0.390298,0.763714,0.181221,0.368607,0.390384,0.870897,0.196041,0.333562,0.609616,0.6,0.1,0.6,0.2,0.1,0.4,0.3,10,0.2,1.384747,1.484997,2.666835,0.785234,not-opt
1.495105,1.693147,1.693147,0.338221,0.502786,0.477448,0.881857,0.17684,0.502786,0.477448,0.881857,0.17684,0.41238,0.424852,0.870795,0.190071,0.276402,0.575148,0.7,0.3,0.7,0,0,0.4,0.3,10,0.1,2.043866,2.077302,3.728741,0.926936,opt
1.539114,1.693147,1.693147,0.305649,0.370949,0.380042,0.826924,0.20457,0.370949,0.380042,0.826924,0.20457,0.350182,0.371559,0.870897,0.197485,0.210032,0.628441,0.8,0.4,0.8,0.1,0.2,0.1,0.6,10,0,1.618427,1.579839,3.15937,0.701811,opt
1.924196,1.693147,2.386294,0.400189,0.41623,0.367938,0.662816,0.158998,0.41623,0.367938,0.662816,0.158998,0.382859,0.402875,0.870897,0.196515,0.275826,0.597125,0.3,0,0.3,0,0,0.3,0,10,0,1.810445,1.822033,3.395728,0.621073,not-opt
1.069315,1,1.693147,0.219192,0.37318,0.354125,0.708782,0.193464,0.37318,0.354125,0.708782,0.193464,0.349736,0.371346,0.870897,0.198302,0.263141,0.628654,1,0.2,1,0,0.2,0.7,0.1,10,0.2,1.641629,1.560684,3.818353,0.586399,not-opt
1.814787,1.693147,2.386294,0.380956,0.501572,0.454134,0.79074,0.156101,0.501572,0.454134,0.79074,0.156101,0.350408,0.371773,0.870897,0.197685,0.352611,0.628227,0.9,0.2,0.9,0.1,0.1,0.2,0.7,10,0.1,1.539197,1.554639,3.112783,0.867626,not-opt
1.354987,1,2.098612,0.462916,0.523912,0.475232,0.79074,0.178525,0.523912,0.475232,0.79074,0.178525,0.384904,0.402875,0.870897,0.193869,0.280422,0.597125,0.7,0.2,0.7,0,0.2,0.2,0.3,10,0.3,1.796063,1.75961,5.193598,1.218053,opt
2.368191,2.242453,2.94591,0.325396,0.455323,0.463473,0.742135,0.151215,0.455323,0.463473,0.742135,0.151215,0.355133,0.376743,0.870897,0.197054,0.344819,0.623257,0.7,0.2,0.7,0.1,0,0.6,0.2,10,0,1.963147,1.915702,3.299229,0.53841,not-opt
1.706234,1.693147,2.386294,0.584116,0.315212,0.278685,0.611691,0.145588,0.315212,0.278685,0.611691,0.145588,0.390367,0.408531,0.870795,0.192366,0.310798,0.591469,0.8,0.1,0.8,0.1,0.1,0.6,0.2,10,0,1.380659,1.498419,3.027945,0.728089,not-opt
1.866918,2.098612,2.386294,0.455108,0.433152,0.430271,0.641662,0.136807,0.433152,0.430271,0.641662,0.136807,0.361818,0.382846,0.870897,0.197663,0.252881,0.617154,0.7,0.2,0.7,0,0.1,0.4,0.2,10,0.1,1.879429,1.819925,4.175028,0.575518,not-opt
1.138629,1,1.693147,0.292257,0.463884,0.470926,0.763714,0.190333,0.463884,0.470926,0.763714,0.190333,0.383991,0.404961,0.870795,0.193704,0.286165,0.595039,0.9,0.2,0.9,0.1,0,0.8,0.2,10,0.1,1.453242,1.52849,2.942884,0.795251,not-opt
2.205989,2.386294,2.609438,0.464827,0.423674,0.350225,0.763714,0.281107,0.423674,0.350225,0.763714,0.281107,0.384032,0.402875,0.870897,0.195992,0.266647,0.597125,1,0,1,0.2,0,0.8,0.2,10,0.1,1.765922,1.179678,6.003155,1.276288,not-opt
1.173287,1,1.693147,0.320865,0.430264,0.406676,0.763714,0.197244,0.430264,0.406676,0.763714,0.197244,0.350016,0.371559,0.870897,0.198238,0.247694,0.628441,0.8,0.2,0.8,0,0.1,0.5,0.2,10,0.1,1.823501,1.764916,5.086864,0.817877,not-opt
2.212685,2.098612,2.791759,0.36849,0.442534,0.491886,0.742135,0.22328,0.442534,0.491886,0.742135,0.22328,0.434074,0.46894,0.829707,0.182715,0.351111,0.53106,0.6,0.1,0.6,0.1,0,0.1,0.6,10,0.3,2.114995,1.554192,6.431093,1.439174,not-opt
1.199084,1,2.098612,0.407844,0.372123,0.303375,0.708782,0.200917,0.372123,0.303375,0.708782,0.200917,0.426385,0.454677,0.856391,0.183039,0.27929,0.545323,0.8,0.1,0.8,0.1,0,0.7,0.2,10,0.2,1.538278,1.42229,3.104587,0.609137,opt
1.199084,1,2.098612,0.407844,0.446225,0.394463,0.701841,0.155522,0.446225,0.394463,0.701841,0.155522,0.369142,0.390437,0.870897,0.195797,0.361383,0.609563,0.7,0.3,0.7,0.2,0.3,0.5,0.1,10,0.2,1.862068,1.731794,3.882892,0.629997,not-opt
1,1,1,0,0.537046,0.57626,0.807317,0.170742,0.537046,0.57626,0.807317,0.170742,0.349869,0.371346,0.870897,0.197626,0.332028,0.628654,0.6,0.1,0.6,0.1,0.3,0.4,0,10,0.2,1.764298,1.819034,4.942283,1.208192,not-opt
1.635611,1.693147,2.098612,0.396328,0.356949,0.324854,0.752384,0.180484,0.356949,0.324854,0.752384,0.180484,0.420191,0.497627,0.829707,0.251158,0.231206,0.502373,0.5,0.1,0.5,0,0,0.2,0.3,10,0.1,1.372881,1.37629,2.885533,0.620091,not-opt
1.433217,1.693147,1.693147,0.358738,0.441216,0.37479,0.92546,0.186484,0.441216,0.37479,0.92546,0.186484,0.382244,0.402875,0.870897,0.195856,0.283826,0.597125,0.6,0.1,0.6,0.2,0.1,0.2,0.5,10,0.1,2.229989,2.042887,4.217588,0.77704,not-opt
1.415888,1.693147,1.693147,0.379652,0.450082,0.461985,0.732778,0.140499,0.450082,0.461985,0.732778,0.140499,0.36431,0.386942,0.870897,0.198234,0.310652,0.613058,0.5,0.2,0.5,0,0,0.4,0.1,10,0.1,1.808533,1.918113,3.196753,0.754728,not-opt
1.74383,1.693147,3.079442,0.754745,0.452589,0.471213,0.716201,0.152959,0.452589,0.471213,0.716201,0.152959,0.398496,0.412191,0.870795,0.191025,0.281386,0.587809,0.7,0.3,0.7,0.1,0.1,0.5,0.2,10,0.1,1.766277,1.801913,3.359479,0.797426,not-opt
1.584166,1.693147,2.098612,0.356794,0.451806,0.348522,1,0.222956,0.451806,0.348522,1,0.222956,0.385212,0.405897,0.870795,0.193552,0.284142,0.594103,0.6,0.1,0.6,0.3,0.1,0.4,0.4,10,0.2,2.094267,1.93465,5.931696,0.972789,not-opt
1.297063,1,1.693147,0.370503,0.438249,0.452341,0.732778,0.169523,0.438249,0.452341,0.732778,0.169523,0.361792,0.382585,0.870897,0.197537,0.309512,0.617415,0.6,0.1,0.6,0.1,0.2,0.2,0.3,10,0.1,1.759007,1.744013,3.265023,0.77678,not-opt
1.51986,1.693147,1.693147,0.346574,0.438873,0.411093,0.653849,0.129164,0.438873,0.411093,0.653849,0.129164,0.372519,0.396216,0.870897,0.196761,0.314261,0.603784,0.8,0.4,0.8,0,0.2,0,0.6,5,0.2,1.633362,1.596702,2.166556,0.299884,not-opt
1.860267,1.693147,2.791759,0.616624,0.390826,0.395229,0.716201,0.162156,0.390826,0.395229,0.716201,0.162156,0.389472,0.408531,0.870795,0.192619,0.273106,0.591469,0.8,0.3,0.8,0.1,0,0.8,0.1,10,0.1,1.56514,1.546253,3.364098,0.524921,not-opt
1.64912,1.693147,2.609438,0.608774,0.372605,0.339771,0.569063,0.113715,0.372605,0.339771,0.569063,0.113715,0.364665,0.388183,0.870897,0.198203,0.28333,0.611817,0.7,0.3,0.7,0.1,0.2,0.2,0.4,10,0.2,1.321627,1.439854,2.505331,0.64325,not-opt
1.173287,1,1.693147,0.320865,0.462077,0.459049,0.683361,0.136601,0.462077,0.459049,0.683361,0.136601,0.362321,0.382846,0.870897,0.197344,0.262915,0.617154,0.7,0.4,0.7,0.1,0.3,0.5,0,10,0.1,1.742521,1.724547,3.828824,0.784186,opt
1.860267,1.693147,2.386294,0.435718,0.342832,0.335673,0.51258,0.124047,0.342832,0.335673,0.51258,0.124047,0.361792,0.382585,0.870897,0.197537,0.266017,0.617415,0.9,0.3,0.9,0.1,0,0.5,0.4,10,0.2,1.702147,1.721956,2.92222,0.463265,not-opt
1.396084,1.693147,1.693147,0.370503,0.373059,0.421778,0.523525,0.144769,0.373059,0.421778,0.523525,0.144769,0.359538,0.379793,0.870897,0.196811,0.361561,0.620207,0.6,0,0.6,0.1,0.2,0.4,0.1,10,0.2,1.672871,1.565261,3.363248,0.57146,opt
1.346574,1.346574,1.693147,0.400189,0.411912,0.454126,0.583701,0.135864,0.411912,0.454126,0.583701,0.135864,0.386612,0.408531,0.870897,0.195704,0.374927,0.591469,0.4,0.1,0.4,0,0.1,0.1,0.2,10,0.3,1.617902,1.65935,3.134338,0.690936,opt
1.115525,1,1.693147,0.282976,0.463183,0.450281,0.637889,0.091667,0.463183,0.450281,0.637889,0.091667,0.356529,0.377689,0.870897,0.197821,0.43194,0.622311,0.4,0.1,0.4,0.2,0.1,0.4,0.1,10,0.1,1.903629,1.86244,2.705142,0.434541,not-opt
1.38712,1.346574,2.098612,0.42559,0.448447,0.396534,0.637889,0.13226,0.448447,0.396534,0.637889,0.13226,0.386011,0.402906,0.870795,0.193198,0.314908,0.597094,0.9,0.3,0.9,0.1,0.1,0.7,0.2,10,0.1,1.674452,1.680741,2.796202,0.617485,not-opt
2.418318,2.589027,2.94591,0.533266,0.296167,0.284084,0.549457,0.134936,0.296167,0.284084,0.549457,0.134936,0.457468,0.480095,0.829707,0.189556,0.294263,0.519905,0.8,0,0.8,0,0,0.6,0.2,10,0.1,1.520007,1.291305,3.475207,0.560288,not-opt
1.577623,1.693147,1.693147,0.282976,0.473071,0.390667,0.763714,0.186047,0.473071,0.390667,0.763714,0.186047,0.427069,0.455806,0.829707,0.179852,0.288402,0.544194,0.625,0.125,0.625,0.125,0.125,0,0.625,8,0.25,1.845597,1.905513,3.515167,0.767793,opt
1.74383,1.693147,2.791759,0.612694,0.361271,0.360531,0.611691,0.140453,0.361271,0.360531,0.611691,0.140453,0.349727,0.371346,0.870897,0.198293,0.26841,0.628654,0.7,0,0.7,0.1,0.2,0.2,0.4,10,0.2,1.658914,1.586037,2.634991,0.403761,not-opt
1.25993,1,1.693147,0.358738,0.420055,0.388408,0.667596,0.139658,0.420055,0.388408,0.667596,0.139658,0.36427,0.386942,0.870897,0.19843,0.315435,0.613058,0.7,0.1,0.7,0.1,0.1,0.4,0.3,10,0.1,1.596107,1.624779,2.989074,0.554235,not-opt
1.668876,1.693147,2.098612,0.491594,0.504186,0.431312,1,0.20936,0.504186,0.431312,1,0.20936,0.355288,0.37615,0.870897,0.197756,0.302388,0.62385,0.5,0.1,0.5,0.2,0,0.4,0.3,10,0.1,1.429585,1.513028,3.292639,0.968544,not-opt
1.462098,1.693147,1.693147,0.35794,0.46258,0.453134,0.641662,0.13481,0.46258,0.453134,0.641662,0.13481,0.372082,0.395649,0.870897,0.197033,0.290728,0.604351,0.555556,0.333333,0.555556,0.222222,0.111111,0.111111,0.444444,9,0.111111,1.850776,1.838934,2.649144,0.448196,opt
1.25993,1,1.693147,0.358738,0.499292,0.431815,1,0.257539,0.499292,0.431815,1,0.257539,0.348694,0.371047,0.870897,0.197397,0.344266,0.628953,0.6,0,0.6,0.2,0.1,0.5,0.2,10,0.2,1.27359,1.401793,3.896315,0.994756,opt
1.346574,1.346574,1.693147,0.379652,0.440702,0.508052,0.611691,0.173498,0.440702,0.508052,0.611691,0.173498,0.346762,0.369639,0.870897,0.197801,0.375852,0.630361,0.714286,0,0.714286,0.142857,0.142857,0.285714,0.428571,7,0.142857,2.060728,2.035316,3.758164,0.855949,opt
