@relation HQ-WithHints

@attribute bugid string
@attribute avgTF numeric
@attribute medianTF numeric
@attribute maxTF numeric
@attribute stdTF numeric
@attribute avgIDF numeric
@attribute medianIDF numeric
@attribute maxIDF numeric
@attribute stdIDF numeric
@attribute avgTFIDF numeric
@attribute medianTFIDF numeric
@attribute maxTFIDF numeric
@attribute stdTFIDF numeric
@attribute avgTermEntropy numeric
@attribute medianTermEntropy numeric
@attribute maxTermEntropy numeric
@attribute stdTermEntropy numeric
@attribute JSD numeric
@attribute QSI numeric
@attribute nounRatio numeric
@attribute verbRatio numeric
@attribute nounVerbRatio numeric
@attribute otherPOSRatio numeric
@attribute titleKeywordRatio numeric
@attribute bodyKeywordRatio numeric
@attribute bothPositionKeywordRatio numeric
@attribute uniqueKeywords numeric
@attribute groundTruthTermRatio numeric
@attribute avgPMI numeric
@attribute medianPMI numeric
@attribute maxPMI numeric
@attribute stdPMI numeric
@attribute classlabel {'opt','not-opt'}

@data
ecf-331878	2.5435177195198007	2.791759469228055	3.9444389791664403	1.1228883298874386	0.37768632104190203	0.2625437297188984	1.0	0.3148679014345329	0.37768632104190203	0.2625437297188984	1.0	0.3148679014345329	0.3914459733284501	0.4186492415343801	0.9932368987362996	0.2330888765529563	0.34099858947501094	0.5813507584656199	0.7	0.0	0.7	0.0	0.0	0.7	0.0	10.0	0.0	0.9655681243332331	0.3463289319573678	5.382022000232054	1.5914028584789761	not-opt
ecf-358317	4.593030989198057	4.401197381662156	5.394449154672439	0.5372191105094811	0.1273567505892075	0.13278096496092123	0.22565740060589834	0.08227560467010939	0.1273567505892075	0.13278096496092123	0.22565740060589834	0.08227560467010939	0.3902170563968652	0.41837215230565905	0.9932368987362996	0.23414606917127403	0.28542484803641094	0.581627847694341	0.8	0.1	0.8	0.1	0.0	0.8	0.1	10.0	0.0	-0.07404669095211254	0.05000867997759276	0.8303366092871198	0.6773155051456062	not-opt
ecf-222878	2.2090704767378697	2.3195286648076294	3.1972245773362196	1.0404181041755032	0.45673285807164293	0.3851253119517915	0.9126813362866741	0.298036096715953	0.45673285807164293	0.3851253119517915	0.9126813362866741	0.298036096715953	0.3801990469646117	0.4104948970219041	0.9932368987362996	0.23375848221991682	0.3420606075662342	0.5895051029780959	0.3	0.0	0.3	0.1	0.0	0.4	0.0	10.0	0.1	1.4359201966026012	0.9287761773103412	6.155211888465535	1.512188557259103	opt
ecf-259917	2.371712545835318	2.09861228866811	3.70805020110221	0.555381765722871	0.4115805129876044	0.4681266579588211	0.8253631221551779	0.24164072023960004	0.4115805129876044	0.4681266579588211	0.8253631221551779	0.24164072023960004	0.3777538605296311	0.4104948970219041	0.9932368987362996	0.2321419749463776	0.40374631522879034	0.5895051029780959	0.8	0.3	0.8	0.1	0.0	0.7	0.1	10.0	0.1	1.0723337672285727	0.7158159236575933	4.36345241923748	1.2412450016177126	opt
ecf-473558	1.0866433975699932	1.0	1.6931471805599454	0.24506453586713683	0.4248197886101863	0.3367108813496641	1.0	0.4146694322060121	0.4248197886101863	0.3367108813496641	1.0	0.4146694322060121	0.36091708248933096	0.38499750919594183	0.9932368987362996	0.22884745206359647	0.2575329530361367	0.6150024908040581	0.7	0.2	0.7	0.1	0.1	0.6	0.1	10.0	0.3	0.3589055361970314	0.02507294666979375	5.867529816013755	1.2389018710825643	not-opt
ecf-256767	1.0990210257942779	1.0	1.6931471805599454	0.26198500881817144	0.5558533739538528	0.5314938005213643	0.9126813362866741	0.22649111537176825	0.5558533739538528	0.5314938005213643	0.9126813362866741	0.22649111537176825	0.36941802807573554	0.393956689890123	0.9932368987362996	0.22808276292207014	0.3296771011850426	0.606043310109877	0.6	0.2	0.6	0.1	0.0	0.6	0.1	10.0	0.0	1.046110556866995	0.4381841870593137	7.253824177133645	1.4658673226842576	not-opt
ecf-414337	1.0	1.0	1.0	0.0	0.44393195571274086	0.36792889720373123	0.7380458071729002	0.2000826516005931	0.44393195571274086	0.36792889720373123	0.7380458071729002	0.2000826516005931	0.36133056834428096	0.38633477495735047	0.9932368987362996	0.22889634104344356	0.3458790992018458	0.6136652250426495	0.3	0.1	0.3	0.0	0.0	0.3	0.0	10.0	0.2	0.9689421262861541	0.788723906198404	3.772584087797953	1.0225671902009354	opt
ecf-332852	1.0	1.0	1.0	0.0	0.43964299391056166	0.4438796378484463	0.6869691985882167	0.18702754267538885	0.43964299391056166	0.4438796378484463	0.6869691985882167	0.18702754267538885	0.37493431391170096	0.4013687567629109	0.9932368987362996	0.22919562188264386	0.3112843123980757	0.598631243237089	0.2	0.0	0.2	0.1	0.2	0.1	0.0	10.0	0.1	0.9325686660889301	0.25805802082879475	4.481235454893864	1.582865307819376	not-opt
ecf-419902	1.577622650466621	1.6931471805599454	1.6931471805599454	0.2829761515034443	0.4417118747371255	0.3898108853032364	0.8253631221551779	0.24961723911971953	0.4417118747371255	0.3898108853032364	0.8253631221551779	0.24961723911971953	0.37237315105047974	0.3996986412771203	0.9932368987362996	0.2286390556188684	0.34974811524684074	0.6003013587228797	0.5	0.2	0.5	0.3	0.0	0.1	0.5	10.0	0.3	1.470444614604627	1.3879228530010086	4.768917527345645	1.2588632081085696	not-opt
ecf-195275	3.0556839560431435	3.4849066497880004	3.772588722239781	0.8702196768358452	0.20753844259502607	0.15732398734401534	0.5557820912675814	0.20243743209442255	0.20753844259502607	0.15732398734401534	0.5557820912675814	0.20243743209442255	0.39036732657340206	0.41695956999883005	0.9932368987362996	0.22890668328167005	0.33586603492203815	0.58304043000117	0.8	0.1	0.8	0.1	0.0	0.8	0.1	10.0	0.0	0.3224231617616756	0.17433604853610446	3.2679313231390434	0.6159759081002246	not-opt
